"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,500,500,1,0,1,0,1,6.21660610108487,0,0,8,0
"2","1",1,1,3,0,500,500,1,3,0.994011976047904,0.00600602406021195,1,6.21660610108487,0.000966125883247425,0.006,8,0.0077290070659794
"3","1",1,2,124,0,500,500,1,127,0.746506986027944,0.286344279610121,1,6.21660610108487,0.0460611907774164,0.248,8,0.368489526219332
"4","1",1,3,283,0,500,500,1,410,0.181636726546906,1.41339629089768,1,6.21660610108487,0.22735818675258,0.566,8,1.81886549402064
"5","1",1,4,5,0,500,500,1,415,0.171656686626747,0.0565122102633422,1,6.21660610108487,0.00909052453130016,0.01,8,0.0727241962504013
"6","1",1,5,0,0,500,500,1,415,0.171656686626747,0,1,6.21660610108487,0,0,8,0
"7","1",1,6,0,0,500,500,1,415,0.171656686626747,0,1,6.21660610108487,0,0,8,0
"8","1",1,7,85,0,500,500,1,500,0.00199600798403194,4.45434729625351,1,6.21660610108487,0.716523972055456,0.17,8,5.73219177644365
"9","1",1,8,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
"10","1",1,9,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
"11","1",1,10,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
"12","1",1,11,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
"13","1",1,12,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
"14","1",1,13,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
"15","1",1,14,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
"16","1",1,15,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
"17","1",1,16,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
"18","1",1,17,0,0,500,500,1,500,0.00199600798403194,0,1,6.21660610108487,0,0,8,0
