"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,4.66111740890688,1.26388112549075,9.794,3.96912839868834,8,1.17000410047888,61.6952314989595,5,7.71190393736994
"2",2,2.30180527383367,0.971751173973292,5.001,5.01965080225783,8,1.19985707327314,36.5596485935884,5,4.56995607419856
"3",3,2.09049492900609,0.621511430143836,4.222,3.55803199852144,8,1.05167097233735,29.225971043765,3,3.65324638047063
"4",4,2.35774847870183,0.53620217263807,3.413,7.51053614038543,8,1.71860178690543,27.3164911755847,3,3.41456139694809
"5",5,2.23703448275862,0.280436442713886,2.864,6.36446036554788,8,1.48722195511299,26.3644603655479,3,3.29555754569348
"6",6,5.50872745901639,4.53794519274816,13.52,3.5074307912422,7.13177594219248,0.901781510239819,42.995255782644,3,6.02868852459016
"7",7,11.2211263157895,1.46767921187249,13.163,1.04885543632337,2.82670259434668,0.336015188092295,32.7971887854593,12,11.6026315789474
"8",8,8.36328266033254,1.02780019987607,9.991,1.41959571436159,3.64420607162334,0.430065973016595,32.0317923231406,7,8.78978622327791
"9",9,3.8688985801217,1.21609585640669,8.088,4.50977836631779,8,1.11208648521432,53.6484350231095,8,6.70605437788869
"10",10,3.19110975609756,1.14907673384819,7.91,4.29926564627934,8,1.16817016009849,49.9234480266227,8,6.24043100332783
"11",11,3.03322727272727,0.564508093685407,4.474,5.81351417449675,8,1.37889369021724,33.5585356662054,4,4.19481695827568
"12",12,9.1383701754386,3.95078894990623,15.925,5.38638508897544,7.65645760777058,1.22215811535868,74.2542064136066,11,9.69824561403509
"13",13,2.8238003502627,1.81941809920622,15.302,3.0213800971174,8,0.911629223226215,63.2653217080991,11,7.90816521351239
"14",14,3.93595547309833,4.11359362492515,15.487,2.17271707402571,5.18183408362769,0.596702676533102,22.3184189705783,1,4.30705009276438
"15",15,9.22024137931034,1.84412384211742,13.932,2.38003256831733,3.18252193573269,0.542701571403519,31.2627909117879,10,9.82327586206897
"16",16,10.7921973333333,1.83209465273233,14.383,1.35769944135642,2.06966378255553,0.330813062485382,23.9391110848922,10,11.5666666666667
"17",17,7.59379611650485,1.84821550606809,11.974,2.06832347167053,2.4557615859604,0.477880830879061,20.3554024661524,7,8.28883495145631
"18",18,12.0043361344538,0.186276097127898,12.398,0.457793161871925,0.457793161871925,0.105024954191773,5.72241452339907,12,12.5
"19",19,12.0103170731707,0.108697096176733,12.35,0.303346443828199,0.303346443828199,0.0695924470278714,3.79183054785249,12,12.5
"20",20,8.1770495049505,3.90825127230675,12.532,0.375928994250189,0.853232099309417,0.116753294418933,7.42142969547844,5,8.6980198019802
"21",21,6.07592842105263,4.27593433063803,16.856,1.99935645495368,3.89218982009426,0.491523621081504,25.0943817348183,3,6.44736842105263
"22",22,3.83928545119705,1.76237034317006,10.938,3.15596338678654,8,0.822943476700956,63.592880193975,11,7.94911002424688
"23",23,2.18963535911602,1.46999660980676,7.441,3.59833138261323,8,0.909295071028698,43.8231130943218,7,5.47788913679023
"24",24,3.87711786372007,2.64212542980467,18.234,2.87586235917565,8,0.732646597400414,80.5422253782423,8,10.0677781722803
"25",25,3.72344751381215,2.65032385135743,17.849,4.22297229634768,8,1.00349893126116,78.4578625625805,8,9.80723282032257
"26",26,2.00608655616943,0.544650954498295,3.805,4.44075025778209,8,1.21140799568883,29.0907913945019,4,3.63634892431274
"27",27,10.4628360957643,2.16767695065126,18.296,2.80867123260207,8,0.910031682856245,118.040594915659,11,14.7550743644574
"28",28,12.6143333333333,3.502689097274,18.057,1.0317258085994,1.53981188519608,0.247173869056912,20.1030996122822,10,13.0555555555556
"29",29,16.8886438356164,1.04115934805953,17.903,0.155107829571918,0.28307178896875,0.0376902619159687,4.96926708991031,18,17.5547945205479
"30",30,10.5124718162839,6.05902773995075,17.153,1.22515743799374,4.01952337533564,0.375826515105597,44.1182550017268,16,10.9759916492693
"31",31,3.18226700251889,1.89350782626468,10.034,4.54519288374457,8,1.19030286523226,60.1446495100927,10,7.51808118876159
"32",32,2.46737878787879,0.308591373669675,3.707,3.77987129449091,8,1.09795069264994,29.9365814865443,3,3.74207268581803
"33",33,3.76843939393939,2.87038738246801,17.59,2.11783017752039,8,0.712540404260604,85.6029694318089,11,10.7003711789761
"34",34,3.74955555555556,2.38819136362873,11.599,3.62042652070649,8,0.956249921620669,70.977298176544,12,8.872162272068
"35",35,4.49880050505051,3.34872956346357,13.189,2.78003166362732,8,0.760538587114623,82.0842077348503,13,10.2605259668563
"36",36,6.82675,2.05482010438686,13.695,2.74530470774432,8,0.788100842918445,86.2813085762107,7,10.7851635720263
"37",37,6.86487878787879,1.99393656068974,11.811,3.14358328279986,8,0.898133853113586,81.195311720542,11,10.1494139650677
"38",38,6.13257323232323,2.16123984158429,13.475,3.76128432495534,8,0.903817244613735,76.852105109485,9,9.60651313868562
"39",39,2.46666161616162,1.31214534222797,4.841,3.52818907932916,8,1.06833854097387,35.6012994789315,4,4.45016243486643
"40",40,1.75979545454545,0.142696282156585,2.397,8,8,1.83532587096449,20,2,2.5
