"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","forte_2019_A02W_N.CSV",8.84807257100579,5.90091449063024,34.82079182573,10.5531104635661,20,8.5,4.87630897516238,8.34455384950978,32.873,21.1341,4.23560512661379,2.26784679584665,0,0,0.727941176470588,2030.40618726361,29.5386223513446,34.0275767113712,10.4307394595822,"forte_2019_A02W_N.CSV",6.96412242009344,7.25571183635392,26.1511921841908,73.8488078158093,32.873,2927.55,6.6,0.942953424346691,27.7125506072874
