"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,2423,2465,1,0,1,0,1,4.39156433915437,0,0,6.70240978373309,0
"2","1",1,1,0,0,2423,2465,1,0,1,0,1,4.39156433915437,0,0,6.70240978373309,0
"3","1",1,2,0,0,2423,2465,1,0,1,0,1,4.39156433915437,0,0,6.70240978373309,0
"4","1",1,3,0,0,2423,2465,1,0,1,0,1,4.39156433915437,0,0,6.70240978373309,0
"5","1",1,4,0,0,2423,2465,1,0,1,0,1,4.39156433915437,0,0,6.70240978373309,0
"6","1",1,5,0,0,2423,2465,1,0,1,0,1,4.39156433915437,0,0,6.70240978373309,0
"7","1",1,6,0,0,2423,2465,1,0,1,0,1,4.39156433915437,0,0,6.70240978373309,0
"8","1",1,7,0,0,2423,2465,1,0,1,0,1,4.39156433915437,0,0,6.70240978373309,0
"9","1",1,8,0,0,2423,2465,1,0,1,0,1,4.39156433915437,0,0,6.70240978373309,0
"10","1",1,9,122,42,2423,2465,1,122,0.949649195212546,0.0516626307811599,1,4.39156433915437,0.0117640610022596,0.0503508047874536,6.70240978373309,0.337471726626264
"11","1",1,10,0,0,2423,2465,1,122,0.949649195212546,0,1,4.39156433915437,0,0,6.70240978373309,0
"12","1",1,11,0,0,2423,2465,1,122,0.949649195212546,0,1,4.39156433915437,0,0,6.70240978373309,0
"13","1",1,12,0,0,2423,2465,1,122,0.949649195212546,0,1,4.39156433915437,0,0,6.70240978373309,0
"14","1",1,13,205,42,2423,2465,1,327,0.865043334709038,0.093313044594433,1,4.39156433915437,0.0212482471820967,0.084605860503508,6.70240978373309,0.56706314719987
"15","1",1,14,554,42,2423,2465,1,881,0.636401155592241,0.306950491317658,1,4.39156433915437,0.069895478606779,0.228642179116797,6.70240978373309,1.53245357828648
"16","1",1,15,376,42,2423,2465,1,1257,0.481221626083368,0.279501187212837,1,4.39156433915437,0.0636450170434386,0.155179529508873,6.70240978373309,1.04007679681537
"17","1",1,16,128,42,2423,2465,1,1385,0.428394552208007,0.116283303184604,1,4.39156433915437,0.0264787884690299,0.0528270738753611,6.70240978373309,0.354068696788211
"18","1",1,17,320,42,2423,2465,1,1705,0.296326867519604,0.36858149467761,1,4.39156433915437,0.0839294306567265,0.132067684688403,6.70240978373309,0.885171741970528
"19","1",1,18,353,42,2423,2465,1,2058,0.150639702847709,0.676572215465733,1,4.39156433915437,0.154061779178217,0.145687164671894,6.70240978373309,0.976455077861239
"20","1",1,19,203,42,2423,2465,1,2261,0.0668592653735039,0.812301018350107,1,4.39156433915437,0.184968488587946,0.0837804374742055,6.70240978373309,0.561530823812554
"21","1",1,20,132,42,2423,2465,1,2393,0.0123813454395378,1.68639895357023,1,4.39156433915437,0.384008709273506,0.0544779199339662,6.70240978373309,0.365133343562843
"22","1",1,21,30,42,2423,2465,1,2423,0,0,1,4.39156433915437,0,0.0123813454395378,6.70240978373309,0.082984850809737
"23","1",1,22,0,0,2423,2465,1,2423,0,0,1,4.39156433915437,0,0,6.70240978373309,0
"24","1",1,23,0,0,2423,2465,1,2423,0,0,1,4.39156433915437,0,0,6.70240978373309,0
"25","1",1,24,0,0,2423,2465,1,2423,0,0,1,4.39156433915437,0,0,6.70240978373309,0
"26","1",1,25,0,0,2423,2465,1,2423,0,0,1,4.39156433915437,0,0,6.70240978373309,0
"27","1",1,26,0,0,2423,2465,1,2423,0,0,1,4.39156433915437,0,0,6.70240978373309,0
"28","1",1,27,0,0,2423,2465,1,2423,0,0,1,4.39156433915437,0,0,6.70240978373309,0
"29","2",2,0,0,0,2439,2465,1,0,1,0,1,6.41304903709603,0,0,7.1037996992468,0
"30","2",2,1,0,0,2439,2465,1,0,1,0,1,6.41304903709603,0,0,7.1037996992468,0
"31","2",2,2,0,0,2439,2465,1,0,1,0,1,6.41304903709603,0,0,7.1037996992468,0
"32","2",2,3,0,0,2439,2465,1,0,1,0,1,6.41304903709603,0,0,7.1037996992468,0
"33","2",2,4,0,0,2439,2465,1,0,1,0,1,6.41304903709603,0,0,7.1037996992468,0
"34","2",2,5,0,0,2439,2465,1,0,1,0,1,6.41304903709603,0,0,7.1037996992468,0
"35","2",2,6,0,0,2439,2465,1,0,1,0,1,6.41304903709603,0,0,7.1037996992468,0
"36","2",2,7,0,0,2439,2465,1,0,1,0,1,6.41304903709603,0,0,7.1037996992468,0
"37","2",2,8,4,26,2439,2465,1,4,0.998359983599836,0.00164136269923001,1,6.41304903709603,0.000255941080402724,0.001640016400164,7.1037996992468,0.0116503480102449
"38","2",2,9,574,26,2439,2465,1,578,0.763017630176302,0.268832778874439,1,6.41304903709603,0.0419196512172894,0.235342353423534,7.1037996992468,1.67182493947014
"39","2",2,10,0,0,2439,2465,1,578,0.763017630176302,0,1,6.41304903709603,0,0,7.1037996992468,0
"40","2",2,11,0,0,2439,2465,1,578,0.763017630176302,0,1,6.41304903709603,0,0,7.1037996992468,0
"41","2",2,12,72,26,2439,2465,1,650,0.73349733497335,0.0394571731335317,1,6.41304903709603,0.00615263861312977,0.029520295202952,7.1037996992468,0.209706264184407
"42","2",2,13,218,26,2439,2465,1,868,0.644116441164412,0.129944445253098,1,6.41304903709603,0.0202625061030158,0.0893808938089381,7.1037996992468,0.634943966558344
"43","2",2,14,885,26,2439,2465,1,1753,0.281262812628126,0.828590010529736,1,6.41304903709603,0.129203754054708,0.362853628536285,7.1037996992468,2.57763949726667
"44","2",2,15,20,26,2439,2465,1,1773,0.273062730627306,0.0295879571854961,1,6.41304903709603,0.00461371135856684,0.00820008200082001,7.1037996992468,0.0582517400512243
"45","2",2,16,0,0,2439,2465,1,1773,0.273062730627306,0,1,6.41304903709603,0,0,7.1037996992468,0
"46","2",2,17,110,26,2439,2465,1,1883,0.227962279622796,0.180521376289807,1,6.41304903709603,0.0281490715641792,0.04510045100451,7.1037996992468,0.320384570281733
"47","2",2,18,281,26,2439,2465,1,2164,0.112751127511275,0.703997196584011,1,6.41304903709603,0.109775738889843,0.115211152111521,7.1037996992468,0.818436947719701
"48","2",2,19,108,26,2439,2465,1,2272,0.0684706847068471,0.498777285249816,1,6.41304903709603,0.0777753736739979,0.044280442804428,7.1037996992468,0.314559396276611
"49","2",2,20,163,26,2439,2465,1,2435,0.001640016400164,3.73169945129686,1,6.41304903709603,0.581891613444868,0.0668306683066831,7.1037996992468,0.474751681417478
"50","2",2,21,4,26,2439,2465,1,2439,0,0,1,6.41304903709603,0,0.001640016400164,7.1037996992468,0.0116503480102449
"51","2",2,22,0,0,2439,2465,1,2439,0,0,1,6.41304903709603,0,0,7.1037996992468,0
"52","2",2,23,0,0,2439,2465,1,2439,0,0,1,6.41304903709603,0,0,7.1037996992468,0
"53","2",2,24,0,0,2439,2465,1,2439,0,0,1,6.41304903709603,0,0,7.1037996992468,0
"54","2",2,25,0,0,2439,2465,1,2439,0,0,1,6.41304903709603,0,0,7.1037996992468,0
"55","2",2,26,0,0,2439,2465,1,2439,0,0,1,6.41304903709603,0,0,7.1037996992468,0
"56","2",2,27,0,0,2439,2465,1,2439,0,0,1,6.41304903709603,0,0,7.1037996992468,0
"57","3",3,0,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"58","3",3,1,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"59","3",3,2,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"60","3",3,3,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"61","3",3,4,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"62","3",3,5,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"63","3",3,6,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"64","3",3,7,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"65","3",3,8,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"66","3",3,9,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"67","3",3,10,0,0,2415,2465,1,0,1,0,1,5.22450520862514,0,0,6.52836883333634,0
"68","3",3,11,157,50,2415,2465,1,157,0.934989648033126,0.0672198213770657,1,5.22450520862514,0.0128662559788614,0.0650103519668737,6.52836883333634,0.424411555624764
"69","3",3,12,0,0,2415,2465,1,157,0.934989648033126,0,1,5.22450520862514,0,0,6.52836883333634,0
"70","3",3,13,168,50,2415,2465,1,325,0.865424430641822,0.0773153997507507,1,5.22450520862514,0.014798607076343,0.0695652173913043,6.52836883333634,0.454147397101658
"71","3",3,14,596,50,2415,2465,1,921,0.618633540372671,0.335706979266094,1,5.22450520862514,0.0642562244386082,0.246790890269151,6.52836883333634,1.61114195638445
"72","3",3,15,847,50,2415,2465,1,1768,0.267908902691511,0.836866071191862,1,5.22450520862514,0.160180923891181,0.350724637681159,6.52836883333634,2.28965979372086
"73","3",3,16,0,0,2415,2465,1,1768,0.267908902691511,0,1,5.22450520862514,0,0,6.52836883333634,0
"74","3",3,17,7,50,2415,2465,1,1775,0.265010351966874,0.0108781181471831,1,5.22450520862514,0.00208213365913089,0.00289855072463768,6.52836883333634,0.0189228082125691
"75","3",3,18,277,50,2415,2465,1,2052,0.150310559006211,0.567065342088867,1,5.22450520862514,0.108539530432987,0.114699792960663,6.52836883333634,0.74880255355452
"76","3",3,19,132,50,2415,2465,1,2184,0.0956521739130435,0.451985123743057,1,5.22450520862514,0.0865125223718554,0.0546583850931677,6.52836883333634,0.356830097722731
"77","3",3,20,218,50,2415,2465,1,2402,0.00538302277432712,2.87746835306026,1,5.22450520862514,0.550763802151033,0.0902691511387163,6.52836883333634,0.589310312905723
"78","3",3,21,13,50,2415,2465,1,2415,0,0,1,5.22450520862514,0,0.00538302277432712,6.52836883333634,0.0351423581090569
"79","3",3,22,0,0,2415,2465,1,2415,0,0,1,5.22450520862514,0,0,6.52836883333634,0
"80","3",3,23,0,0,2415,2465,1,2415,0,0,1,5.22450520862514,0,0,6.52836883333634,0
"81","3",3,24,0,0,2415,2465,1,2415,0,0,1,5.22450520862514,0,0,6.52836883333634,0
"82","3",3,25,0,0,2415,2465,1,2415,0,0,1,5.22450520862514,0,0,6.52836883333634,0
"83","3",3,26,0,0,2415,2465,1,2415,0,0,1,5.22450520862514,0,0,6.52836883333634,0
"84","3",3,27,0,0,2415,2465,1,2415,0,0,1,5.22450520862514,0,0,6.52836883333634,0
"85","4",4,0,0,0,1704,2465,1,0,1,0,1,4.87578434992772,0,0,2.27024153864161,0
"86","4",4,1,0,0,1704,2465,1,0,1,0,1,4.87578434992772,0,0,2.27024153864161,0
"87","4",4,2,493,761,1704,2465,1,493,0.710680751173709,0.341531963836169,1,4.87578434992772,0.0700465687825655,0.289319248826291,2.27024153864161,0.656824576614033
"88","4",4,3,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"89","4",4,4,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"90","4",4,5,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"91","4",4,6,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"92","4",4,7,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"93","4",4,8,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"94","4",4,9,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"95","4",4,10,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"96","4",4,11,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"97","4",4,12,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"98","4",4,13,0,0,1704,2465,1,493,0.710680751173709,0,1,4.87578434992772,0,0,2.27024153864161,0
"99","4",4,14,673,761,1704,2465,1,1166,0.315727699530516,0.811343183391308,1,4.87578434992772,0.166402598056523,0.394953051643192,2.27024153864161,0.89663882365364
"100","4",4,15,14,761,1704,2465,1,1180,0.307511737089202,0.0263668758407423,1,4.87578434992772,0.00540771985560296,0.00821596244131455,2.27024153864161,0.0186522192141916
"101","4",4,16,0,0,1704,2465,1,1180,0.307511737089202,0,1,4.87578434992772,0,0,2.27024153864161,0
"102","4",4,17,0,0,1704,2465,1,1180,0.307511737089202,0,1,4.87578434992772,0,0,2.27024153864161,0
"103","4",4,18,15,761,1704,2465,1,1195,0.298708920187793,0.0290436677705193,1,4.87578434992772,0.00595671705024235,0.00880281690140845,2.27024153864161,0.0199845205866339
"104","4",4,19,381,761,1704,2465,1,1576,0.0751173708920188,1.38041775263091,1,4.87578434992772,0.28311706457062,0.223591549295775,2.27024153864161,0.507606822900501
"105","4",4,20,115,761,1704,2465,1,1691,0.00762910798122066,2.28708090645808,1,4.87578434992772,0.469069331684446,0.0674882629107981,2.27024153864161,0.15321465783086
"106","4",4,21,13,761,1704,2465,1,1704,0,0,1,4.87578434992772,0,0.00762910798122066,2.27024153864161,0.0173199178417494
"107","4",4,22,0,0,1704,2465,1,1704,0,0,1,4.87578434992772,0,0,2.27024153864161,0
"108","4",4,23,0,0,1704,2465,1,1704,0,0,1,4.87578434992772,0,0,2.27024153864161,0
"109","4",4,24,0,0,1704,2465,1,1704,0,0,1,4.87578434992772,0,0,2.27024153864161,0
"110","4",4,25,0,0,1704,2465,1,1704,0,0,1,4.87578434992772,0,0,2.27024153864161,0
