"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,1689,1689,1,0,1,0,1,7.43248380791712,0,0,8,0
"2","1",1,1,0,0,1689,1689,1,0,1,0,1,7.43248380791712,0,0,8,0
"3","1",1,2,0,0,1689,1689,1,0,1,0,1,7.43248380791712,0,0,8,0
"4","1",1,3,0,0,1689,1689,1,0,1,0,1,7.43248380791712,0,0,8,0
"5","1",1,4,976,0,1689,1689,1,976,0.422485207100592,0.861600845577535,1,7.43248380791712,0.115923676101353,0.577856719952635,8,0.927389408810824
"6","1",1,5,444,0,1689,1689,1,1420,0.159763313609467,0.97246100334121,1,7.43248380791712,0.130839303316791,0.262877442273535,8,1.04671442653433
"7","1",1,6,0,0,1689,1689,1,1420,0.159763313609467,0,1,7.43248380791712,0,0,8,0
"8","1",1,7,126,0,1689,1689,1,1546,0.085207100591716,0.628608659422374,1,7.43248380791712,0.0845758531963133,0.0746003552397869,8,0.676606825570507
"9","1",1,8,104,0,1689,1689,1,1650,0.0236686390532544,1.28093384546206,1,7.43248380791712,0.172342635189815,0.0615748963883955,8,1.37874108151852
"10","1",1,9,0,0,1689,1689,1,1650,0.0236686390532544,0,1,7.43248380791712,0,0,8,0
"11","1",1,10,0,0,1689,1689,1,1650,0.0236686390532544,0,1,7.43248380791712,0,0,8,0
"12","1",1,11,0,0,1689,1689,1,1650,0.0236686390532544,0,1,7.43248380791712,0,0,8,0
"13","1",1,12,39,0,1689,1689,1,1689,0.000591715976331361,3.68887945411394,1,7.43248380791712,0.496318532195728,0.0230905861456483,8,3.97054825756582
"14","1",1,13,0,0,1689,1689,1,1689,0.000591715976331361,0,1,7.43248380791712,0,0,8,0
"15","1",1,14,0,0,1689,1689,1,1689,0.000591715976331361,0,1,7.43248380791712,0,0,8,0
"16","1",1,15,0,0,1689,1689,1,1689,0.000591715976331361,0,1,7.43248380791712,0,0,8,0
"17","1",1,16,0,0,1689,1689,1,1689,0.000591715976331361,0,1,7.43248380791712,0,0,8,0
"18","1",1,17,0,0,1689,1689,1,1689,0.000591715976331361,0,1,7.43248380791712,0,0,8,0
"19","1",1,18,0,0,1689,1689,1,1689,0.000591715976331361,0,1,7.43248380791712,0,0,8,0
"20","1",1,19,0,0,1689,1689,1,1689,0.000591715976331361,0,1,7.43248380791712,0,0,8,0
"21","2",2,0,0,0,1658,1689,1,0,1,0,1,2.14550917663191,0,0,6.63002863945113,0
"22","2",2,1,0,0,1658,1689,1,0,1,0,1,2.14550917663191,0,0,6.63002863945113,0
"23","2",2,2,366,31,1658,1689,1,366,0.779252110977081,0.249420651352693,1,2.14550917663191,0.11625242812722,0.220747889022919,6.63002863945113,1.46356482632033
"24","2",2,3,0,0,1658,1689,1,366,0.779252110977081,0,1,2.14550917663191,0,0,6.63002863945113,0
"25","2",2,4,57,31,1658,1689,1,423,0.744873341375151,0.0451204352804694,1,2.14550917663191,0.0210301758537807,0.03437876960193,6.63002863945113,0.227932227049888
"26","2",2,5,98,31,1658,1689,1,521,0.685765983112183,0.0826777553115414,1,2.14550917663191,0.0385352606327844,0.0591073582629674,6.63002863945113,0.391883478085773
"27","2",2,6,0,0,1658,1689,1,521,0.685765983112183,0,1,2.14550917663191,0,0,6.63002863945113,0
"28","2",2,7,0,0,1658,1689,1,521,0.685765983112183,0,1,2.14550917663191,0,0,6.63002863945113,0
"29","2",2,8,0,0,1658,1689,1,521,0.685765983112183,0,1,2.14550917663191,0,0,6.63002863945113,0
"30","2",2,9,347,31,1658,1689,1,868,0.476477683956574,0.364115548289469,1,2.14550917663191,0.16971055274677,0.209288299155609,6.63002863945113,1.38758741730371
"31","2",2,10,0,0,1658,1689,1,868,0.476477683956574,0,1,2.14550917663191,0,0,6.63002863945113,0
"32","2",2,11,69,31,1658,1689,1,937,0.434861278648975,0.0913938081761181,1,2.14550917663191,0.0425977242006445,0.0416164053075995,6.63002863945113,0.275917959060391
"33","2",2,12,487,31,1658,1689,1,1424,0.141133896260555,1.12531802192725,1,2.14550917663191,0.524499281654813,0.29372738238842,6.63002863945113,1.94742095742624
"34","2",2,13,0,0,1658,1689,1,1424,0.141133896260555,0,1,2.14550917663191,0,0,6.63002863945113,0
"35","2",2,14,0,0,1658,1689,1,1424,0.141133896260555,0,1,2.14550917663191,0,0,6.63002863945113,0
"36","2",2,15,0,0,1658,1689,1,1424,0.141133896260555,0,1,2.14550917663191,0,0,6.63002863945113,0
"37","2",2,16,0,0,1658,1689,1,1424,0.141133896260555,0,1,2.14550917663191,0,0,6.63002863945113,0
"38","2",2,17,0,0,1658,1689,1,1424,0.141133896260555,0,1,2.14550917663191,0,0,6.63002863945113,0
"39","2",2,18,40,31,1658,1689,1,1464,0.117008443908323,0.187462956294373,1,2.14550917663191,0.0873745767839869,0.0241254523522316,6.63002863945113,0.159952440035009
"40","2",2,19,194,31,1658,1689,1,1658,0,0,1,2.14550917663191,0,0.117008443908323,6.63002863945113,0.775769334169795
"41","3",3,0,0,0,1688,1688,1,0,1,0,1,7.4318919168078,0,0,8,0
"42","3",3,1,0,0,1688,1688,1,0,1,0,1,7.4318919168078,0,0,8,0
"43","3",3,2,0,0,1688,1688,1,0,1,0,1,7.4318919168078,0,0,8,0
"44","3",3,3,0,0,1688,1688,1,0,1,0,1,7.4318919168078,0,0,8,0
"45","3",3,4,0,0,1688,1688,1,0,1,0,1,7.4318919168078,0,0,8,0
"46","3",3,5,0,0,1688,1688,1,0,1,0,1,7.4318919168078,0,0,8,0
"47","3",3,6,0,0,1688,1688,1,0,1,0,1,7.4318919168078,0,0,8,0
"48","3",3,7,0,0,1688,1688,1,0,1,0,1,7.4318919168078,0,0,8,0
"49","3",3,8,39,0,1688,1688,1,39,0.976909413854352,0.0233613499131738,1,7.4318919168078,0.0031433920426561,0.0231042654028436,8,0.0251471363412488
"50","3",3,9,563,0,1688,1688,1,602,0.643576080521018,0.417353679773417,1,7.4318919168078,0.0561571245175861,0.333530805687204,8,0.449256996140689
"51","3",3,10,0,0,1688,1688,1,602,0.643576080521018,0,1,7.4318919168078,0,0,8,0
"52","3",3,11,507,0,1688,1688,1,1109,0.34339846062759,0.628148783580744,1,7.4318919168078,0.0845207102864531,0.300355450236967,8,0.676165682291625
"53","3",3,12,374,0,1688,1688,1,1483,0.121965660153937,1.03515193475088,1,7.4318919168078,0.139285116944423,0.221563981042654,8,1.11428093555538
"54","3",3,13,4,0,1688,1688,1,1487,0.11959739490823,0.0196084713883763,1,7.4318919168078,0.00263842257232378,0.0023696682464455,8,0.0211073805785902
"55","3",3,14,58,0,1688,1688,1,1545,0.0852575488454707,0.338454397825204,1,7.4318919168078,0.0455408127047385,0.0343601895734597,8,0.364326501637908
"56","3",3,15,123,0,1688,1688,1,1668,0.0124333925399645,1.92529086185258,1,7.4318919168078,0.259057973851636,0.0728672985781991,8,2.07246379081309
"57","3",3,16,0,0,1688,1688,1,1668,0.0124333925399645,0,1,7.4318919168078,0,0,8,0
