"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,3.31081659388646,0.964040619682595,6.237,3.00547068674942,8,0.934327914419331,42.9136581679807,6,5.36420727099759
"2",2,2.61168558951965,0.499049040369196,4.056,5.10620454569845,8,1.29488712941928,32.0667855303501,4,4.00834819129377
"3",3,2.56981877729258,0.685373944726918,4.097,3.7726847179705,8,1.1910716379194,30.9425544433958,4,3.86781930542447
"4",4,4.95889781021898,4.33745280205235,14.408,0.852724209846679,1.77004873862114,0.223664113674321,9.89030882784292,2,5.58759124087591
"5",5,11.3380276243094,1.77365716809289,15.109,0.89248356833631,2.99147270127541,0.253761391464895,35.492749314856,11,11.8646408839779
"6",6,10.4267725225225,1.81268102950536,15.201,2.22461090694981,6.05967633549519,0.643931687125004,66.12417082314,11,10.9121621621622
"7",7,9.60520087336245,2.92065269657377,16.073,2.7142104834012,8,0.722446480586068,112.631816621104,16,14.078977077638
"8",8,8.15731947483589,4.53030987703077,15.858,1.85530389767999,7.77865946091517,0.607027356696523,67.939867042107,2,8.73413566739606
"9",9,9.1728743718593,2.22894101755622,12.694,1.49381299113727,3.83572626111378,0.418996737911181,37.470612319624,9,9.76884422110553
"10",10,9.75432116788321,1.54787713748123,12.695,0.726073197890937,1.7762862162689,0.200376126388878,18.3981762108436,9,10.3576642335766
"11",11,6.43564583333333,3.4026116402027,11.911,0.896834252944969,3.05064879741911,0.293984430565751,21.6370090631763,9,7.09259259259259
"12",12,1.92916635859519,0.693091866375974,3.532,3.20240379869315,8,0.992308914725445,27.4584615217259,3,3.43230769021574
"13",13,1.71877105831533,0.647329960176712,4.339,2.4393925659527,3.66700895466266,0.605859160208942,7.45677954819632,1,2.03347732181425
"14",14,2.78493542435424,0.626598316735508,5.544,2.96457282640022,8,0.98064539534067,38.1623097931441,3,4.77028872414302
"15",15,3.76245471349353,1.86399000560649,7.729,5.48664741098973,8,1.34530868824033,57.498257653916,8,7.1872822067395
"16",16,3.28623105360444,1.7886068922583,7.964,4.68781392655413,8,1.1574935912884,54.6020655997567,8,6.82525819996958
"17",17,4.12110516605166,0.910511429284011,6.835,3.63899830981236,8,1.14435687050522,49.1339053718518,5,6.14173817148147
"18",18,3.4617966728281,0.977109180784878,5.121,3.98457407863255,8,1.26188372355561,39.2564050369363,5,4.90705062961704
"19",19,2.73259334565619,0.768197236121862,4.286,6.32441423924893,8,1.54237839276941,33.0253219465425,4,4.12816524331781
"20",20,2.91710351201479,0.738205444408472,6.219,2.27696109275548,8,0.853818087386306,40.1878696221586,6,5.02348370276983
"21",21,3.07117345132743,0.863849855413644,6.161,3.43457289648514,8,0.954985357426978,41.4691019781772,5,5.18363774727216
"22",22,2.9564414893617,0.742255105291057,5.176,4.77739460666359,8,1.21463052518496,38.0886228018563,5,4.76107785023204
"23",23,2.69297340425532,0.248434089100332,3.186,7.60131157750519,8,1.8400778562705,27.6013115775052,3,3.45016394718815
"24",24,2.7623280141844,0.217068055061538,3.248,7.6900456354834,8,1.861923865615,27.6900456354834,3,3.46125570443542
"25",25,3.38268449197861,0.90648914523512,10.132,1.23836704172984,2.10522397094072,0.321632542196618,8.30268812068869,4,3.94385026737968
"26",26,3.84365064695009,1.25280676214729,9.795,3.39277211652411,5.68263069671686,0.927364784947314,25.0361372747221,4,4.40573012939002
"27",27,3.74039007092199,0.853291495845177,7.128,3.13709955768462,8,0.989373018599346,47.2177605193213,7,5.90222006491516
"28",28,3.2135975177305,0.517918287780982,5.473,4.42689516309054,8,1.18433794570705,36.858251326349,4,4.60728141579362
"29",29,4.6668693957115,2.03891436447036,11.544,1.23682977279773,4.46826530595237,0.391326381870536,23.0250669323296,4,5.15302144249513
"30",30,1.99205328596803,0.329228118087115,2.646,4.88860976682871,8,1.35671429506636,24.8290103513066,3,3.10362629391332
"31",31,2.99230555555556,2.91427146819262,9.569,1.4948764380263,3.47945377816468,0.461934652976727,12.0621064309709,2,3.46666666666667
"32",32,3.23199017681729,1.55985888024567,9.2,2.36776670941601,3.01298313773188,0.570976270956025,11.9069068399758,3,3.95186640471513
"33",33,3.36013559322034,0.0357700788210784,3.479,0.189098555662294,0.189098555662294,0.0458631363910224,0.66184494481803,3,3.5
"38",34,0,0,0,0,0,0,0,0,0
"39",35,0,0,0,0,0,0,0,0,0
"40",36,0,0,0,0,0,0,0,0,0
"34",37,7.46180147058824,0.460204251269706,8.187,0.266958073665804,0.46546535921217,0.0782332918416911,3.68949747963764,7,7.92647058823529
"35",38,6.24931746031746,2.50052061050135,8.358,2.83365938559777,6.61187189972814,0.904336739925098,44.4569672496006,8,6.72380952380952
"36",39,4.39933023255814,2.74884498561175,9.395,0.330023917584986,0.797248789671596,0.108204633830493,3.81010758784914,7,4.77906976744186
"37",40,3.12274050632911,1.89033257534675,6.389,1.52433298213193,2.58047797689476,0.394105728939782,9.66862634380821,2,3.74683544303797
