"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,532,532,1,0,1,0,1,6.27852142416584,0,0,8,0
"2","1",1,1,0,0,532,532,1,0,1,0,1,6.27852142416584,0,0,8,0
"3","1",1,2,133,0,532,532,1,133,0.75046904315197,0.287056877057863,1,6.27852142416584,0.0457204583157094,0.25,8,0.365763666525675
"4","1",1,3,337,0,532,532,1,470,0.118198874296435,1.84832982071645,1,6.27852142416584,0.294389346765989,0.633458646616541,8,2.35511477412791
"5","1",1,4,0,0,532,532,1,470,0.118198874296435,0,1,6.27852142416584,0,0,8,0
"6","1",1,5,0,0,532,532,1,470,0.118198874296435,0,1,6.27852142416584,0,0,8,0
"7","1",1,6,48,0,532,532,1,518,0.0281425891181989,1.43508452528932,1,6.27852142416584,0.228570459243115,0.0902255639097744,8,1.82856367394492
"8","1",1,7,0,0,532,532,1,518,0.0281425891181989,0,1,6.27852142416584,0,0,8,0
"9","1",1,8,5,0,532,532,1,523,0.0187617260787993,0.405465108108164,1,6.27852142416584,0.0645797124379541,0.0093984962406015,8,0.516637699503633
"10","1",1,9,0,0,532,532,1,523,0.0187617260787993,0,1,6.27852142416584,0,0,8,0
"11","1",1,10,4,0,532,532,1,527,0.0112570356472795,0.510825623765991,1,6.27852142416584,0.0813608155894536,0.0075187969924812,8,0.650886524715629
"12","1",1,11,5,0,532,532,1,532,0.00187617260787992,1.79175946922805,1,6.27852142416584,0.285379207647779,0.0093984962406015,8,2.28303366118223
"13","1",1,12,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"14","1",1,13,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"15","1",1,14,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"16","1",1,15,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"17","1",1,16,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"18","1",1,17,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"19","1",1,18,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"20","1",1,19,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"21","1",1,20,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"22","1",1,21,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"23","1",1,22,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"24","1",1,23,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"25","1",1,24,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"26","1",1,25,0,0,532,532,1,532,0.00187617260787992,0,1,6.27852142416584,0,0,8,0
"27","2",2,0,0,0,531,531,1,0,1,0,1,6.27664348934164,0,0,8,0
"28","2",2,1,0,0,531,531,1,0,1,0,1,6.27664348934164,0,0,8,0
"29","2",2,2,3,0,531,531,1,3,0.994360902255639,0.00565505748334506,1,6.27664348934164,0.000900968406593094,0.00564971751412429,8,0.00720774725274475
"30","2",2,3,5,0,531,531,1,8,0.984962406015038,0.00949674753725721,1,6.27664348934164,0.0015130296237764,0.00941619585687382,8,0.0121042369902112
"31","2",2,4,6,0,531,531,1,14,0.973684210526316,0.0115164420615591,1,6.27664348934164,0.00183480901553754,0.0112994350282486,8,0.0146784721243004
"32","2",2,5,1,0,531,531,1,15,0.971804511278195,0.00193236775105408,1,6.27664348934164,0.000307866418466404,0.00188323917137476,8,0.00246293134773123
