"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,1860,1860,1,0,1,0,1,7.52886925664225,0,0,8,0
"2","1",1,1,0,0,1860,1860,1,0,1,0,1,7.52886925664225,0,0,8,0
"3","1",1,2,0,0,1860,1860,1,0,1,0,1,7.52886925664225,0,0,8,0
"4","1",1,3,120,0,1860,1860,1,120,0.935518538420204,0.0666543168740617,1,7.52886925664225,0.00885316434672535,0.0645161290322581,8,0.0708253147738028
"5","1",1,4,0,0,1860,1860,1,120,0.935518538420204,0,1,7.52886925664225,0,0,8,0
<<<<<<< HEAD
"6","1",1,5,235,0,1860,1860,1,355,0.809242342826437,0.14500253140835,1,7.52886925664225,0.0192595363879408,0.126344086021505,8,0.154076291103526
"7","1",1,6,281,0,1860,1860,1,636,0.658248253627082,0.206516285381012,1,7.52886925664225,0.0274299205287454,0.151075268817204,8,0.219439364229963
"8","1",1,7,0,0,1860,1860,1,636,0.658248253627082,0,1,7.52886925664225,0,0,8,0
"9","1",1,8,0,0,1860,1860,1,636,0.658248253627082,0,1,7.52886925664225,0,0,8,0
"10","1",1,9,205,0,1860,1860,1,841,0.548092423428264,0.183138216700511,1,7.52886925664225,0.0243247970522186,0.110215053763441,8,0.194598376417749
"11","1",1,10,61,0,1860,1860,1,902,0.515314347125202,0.0616668313948786,1,7.52886925664225,0.00819071620090544,0.0327956989247312,8,0.0655257296072435
"12","1",1,11,0,0,1860,1860,1,902,0.515314347125202,0,1,7.52886925664225,0,0,8,0
"13","1",1,12,3,0,1860,1860,1,905,0.513702310585707,0.0031331618320369,1,7.52886925664225,0.000416153040414762,0.00161290322580645,8,0.0033292243233181
"14","1",1,13,615,0,1860,1860,1,1520,0.183234819989253,1.03087543576788,1,7.52886925664225,0.136923009369356,0.330645161290323,8,1.09538407495485
"15","1",1,14,15,0,1860,1860,1,1535,0.175174637291779,0.0449850959168091,1,7.52886925664225,0.00597501356224529,0.00806451612903226,8,0.0478001084979624
"16","1",1,15,325,0,1860,1860,1,1860,0.000537345513164965,5.78689738136671,1,7.52886925664225,0.768627689511448,0.174731182795699,8,6.14902151609159
=======
"6","1",1,5,395,0,1860,1860,1,515,0.723267060720043,0.257322429563516,1,7.52886925664225,0.0341780977716536,0.212365591397849,8,0.273424782173229
"7","1",1,6,121,0,1860,1860,1,636,0.658248253627082,0.0941963872258458,1,7.52886925664225,0.0125113591450326,0.0650537634408602,8,0.100090873160261
"8","1",1,7,0,0,1860,1860,1,636,0.658248253627082,0,1,7.52886925664225,0,0,8,0
"9","1",1,8,0,0,1860,1860,1,636,0.658248253627082,0,1,7.52886925664225,0,0,8,0
"10","1",1,9,227,0,1860,1860,1,863,0.536270822138635,0.204942846667363,1,7.52886925664225,0.0272209331416607,0.122043010752688,8,0.217767465133285
"11","1",1,10,39,0,1860,1860,1,902,0.515314347125202,0.0398622014280258,1,7.52886925664225,0.00529458011146334,0.0209677419354839,8,0.0423566408917067
"12","1",1,11,0,0,1860,1860,1,902,0.515314347125202,0,1,7.52886925664225,0,0,8,0
"13","1",1,12,4,0,1860,1860,1,906,0.513164965072542,0.00417973440270807,1,7.52886925664225,0.000555160975736237,0.0021505376344086,8,0.00444128780588989
"14","1",1,13,614,0,1860,1860,1,1520,0.183234819989253,1.02982886319721,1,7.52886925664225,0.136784001434035,0.33010752688172,8,1.09427201147228
"15","1",1,14,21,0,1860,1860,1,1541,0.171950564212789,0.0635614814897446,1,7.52886925664225,0.00844236754857554,0.0112903225806452,8,0.0675389403886043
"16","1",1,15,319,0,1860,1860,1,1860,0.000537345513164965,5.76832099579377,1,7.52886925664225,0.766160335525118,0.171505376344086,8,6.12928268420094
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"17","1",1,16,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"18","1",1,17,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"19","1",1,18,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"20","1",1,19,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"21","1",1,20,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"22","1",1,21,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"23","1",1,22,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"24","1",1,23,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"25","1",1,24,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"26","1",1,25,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"27","1",1,26,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"28","1",1,27,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"29","1",1,28,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"30","1",1,29,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"31","1",1,30,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"32","1",1,31,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"33","1",1,32,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"34","1",1,33,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"35","1",1,34,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"36","1",1,35,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"37","1",1,36,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"38","1",1,37,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"39","1",1,38,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"40","1",1,39,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"41","1",1,40,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"42","1",1,41,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"43","1",1,42,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"44","1",1,43,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"45","1",1,44,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"46","1",1,45,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"47","1",1,46,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"48","1",1,47,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"49","1",1,48,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"50","1",1,49,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"51","1",1,50,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"52","1",1,51,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"53","1",1,52,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"54","1",1,53,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"55","1",1,54,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"56","1",1,55,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"57","1",1,56,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"58","1",1,57,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"59","1",1,58,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"60","1",1,59,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
"61","1",1,60,0,0,1860,1860,1,1860,0.000537345513164965,0,1,7.52886925664225,0,0,8,0
