"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,4.87601716992303,1.65720714648585,11.687,3.97054825756582,8,0.942550834542095,76.3558852898465,12,9.54448566123081
"2",2,9.38419300361882,5.22154436942117,18.966,1.94742095742624,6.63002863945113,0.588086305986828,65.6244873353634,12,9.89806996381182
"3",3,10.9301611374408,2.02819831368309,18.693,3.22473179867313,8,0.843901504800675,127.730867798737,19,15.9663584748421
"4",4,8.88651511412708,3.65900435328153,18.832,1.52614656548329,5.70019258674749,0.469429039283908,52.6819464764698,9,9.24213448488587
"5",5,7.0014298401421,3.65274171567486,19.135,4.80690787528926,8,1.07776920908226,123.095026320164,19,15.3868782900206
"6",6,5.94626066350711,1.4650558507126,14.028,3.22473179867313,8,0.881596943606925,85.9916101532334,19,10.7489512691542
"7",7,6.98303789224393,1.70865472455896,10.374,4.49763433515866,8,1.12617845453646,75.6438257995538,9,9.45547822494422
"8",8,4.6301528436019,2.43063577571685,9.936,5.41145070711068,8,1.20195526934237,68.5295024816282,9,8.56618781020352
"9",9,2.65207696862049,1.40873189925462,8.341,3.3749086275457,8,0.864332628315648,50.4309154132869,8,6.30386442666086
"10",10,3.20213566350711,3.80140186757757,16.255,4.09765107714902,8,1.03387128487502,95.5068508269082,16,11.9383563533635
