"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,1852,2105,1,0,1,0,1,0.569382550325137,0,0,3.98573070373446,0
"2","1",1,1,804,253,1852,2105,1,804,0.565874730021598,0.569382550325137,1,0.569382550325137,1,0.434125269978402,3.98573070373446,1.73030641781993
"3","1",1,2,1048,253,1852,2105,1,1852,0,0,1,0.569382550325137,0,0.565874730021598,3.98573070373446,2.25542428591453
"4","1",1,3,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"5","1",1,4,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"6","1",1,5,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"7","1",1,6,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"8","1",1,7,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"9","1",1,8,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"10","1",1,9,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"11","1",1,10,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"12","1",1,11,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"13","1",1,12,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"14","1",1,13,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"15","1",1,14,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"16","1",1,15,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"17","1",1,16,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"18","1",1,17,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"19","1",1,18,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"20","1",1,19,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"21","1",1,20,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"22","1",1,21,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"23","1",1,22,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"24","1",1,23,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"25","1",1,24,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"26","1",1,25,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"27","1",1,26,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"28","1",1,27,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"29","1",1,28,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"30","1",1,29,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"31","1",1,30,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"32","1",1,31,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"33","1",1,32,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"34","1",1,33,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"35","1",1,34,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"36","1",1,35,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"37","1",1,36,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"38","1",1,37,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"39","1",1,38,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"40","1",1,39,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"41","1",1,40,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"42","1",1,41,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"43","1",1,42,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"44","1",1,43,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"45","1",1,44,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"46","1",1,45,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"47","1",1,46,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"48","1",1,47,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"49","1",1,48,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"50","1",1,49,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"51","1",1,50,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"52","1",1,51,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"53","1",1,52,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"54","1",1,53,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"55","1",1,54,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"56","1",1,55,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"57","1",1,56,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"58","1",1,57,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"59","1",1,58,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"60","1",1,59,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
"61","1",1,60,0,0,1852,2105,1,1852,0,0,1,0.569382550325137,0,0,3.98573070373446,0
