"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,4.24279878840329,1.82009196136021,7.938,5.81965965441719,8,0.707536745020933,60.7703017754057,8,7.59628772192571
"2",2,5.35020225205717,2.7898907820249,68.05,2.83283022645801,7.90931679914334,0.409806925860127,46.2141825879785,3,5.84300563014292
"3",3,10.3530795121951,2.93323153113528,19.315,0.920429467834707,4.09301607171616,0.190535509544201,44.5759399107975,9,10.8907317073171
"4",4,9.36056668319286,3.15671191915202,18.448,1.82882748124992,3.88698106394214,0.24794412036921,38.2984224959118,8,9.85299950421418
"5",5,13.6930311377246,3.42135805023417,17.103,0.296920500841213,0.876072855838914,0.0520409293182769,12.463841306513,16,14.2269461077844
"6",6,15.3296730769231,1.76479551137328,17.478,0.512535517655078,0.740329081057335,0.0643212708268835,11.786283034965,16,15.9203296703297
"7",7,3.49117826086957,4.2490994048788,16.806,1.988688647108,2.30344512362869,0.239726417660266,9.30820743747096,2,4.04099378881988
"8",8,2.43372392903505,0.641797856224211,4.685,4.21131609569358,8,0.571018822438558,35.8269296186142,5,4.47836620232678
"9",9,2.57451853486319,0.781893381992846,6.091,5.184495794269,6.57050753345277,0.632037777311576,19.070709641447,2,2.90247131509267
"10",10,4.40875798241555,2.42796297492447,9.562,1.63476481565088,5.01095995265467,0.275415704936395,24.6617605629147,2,4.92156409069875
"11",11,2.75455149222362,2.15677048040539,12.308,4.2299165284054,8,0.530132590087885,71.3854086018797,12,8.92317607523497
"12",12,3.64260684140382,2.23095438342275,12.835,1.97739874832732,5.28637123810545,0.315974864080185,21.6961975491947,4,4.10417592181253
"13",13,3.32517910447761,0.730555079876829,8.637,4.3165323359879,6.86255479857059,0.597422568035854,26.7200667754153,3,3.89360341151386
"14",14,3.09973611708997,0.586653856463888,7.641,5.74006521616943,6.36779918680114,0.691658936191817,23.3453989558295,3,3.66616444253121
"15",15,3.5821614959626,1.53178986229877,12.43,5.78441107085784,7.07785712414378,0.703468577668168,29.2815130365396,3,4.13705907352316
"16",16,3.00904200913242,1.13683491887378,7.113,2.82964532815849,4.68045564098722,0.37416732025274,16.6038629565433,3,3.54748858447489
"17",17,5.62224621549421,5.29597233316082,17.383,2.61459359558547,5.22918719117093,0.348393377919264,32.0270253792286,2,6.1246660730187
"18",18,10.9431529411765,4.36606219599026,16.393,0.329909000038801,1.09255577934928,0.0593573857153885,12.5504667319956,8,11.4872549019608
"19",19,13.8499768839575,1.22375606929413,17.333,1.81719495398867,4.46151269634222,0.271432519610197,64.349534139684,13,14.4232547387887
"20",20,10.7704560315671,3.74764157099547,17.079,0.71177311031336,2.63608663402067,0.14073923078575,30.0831870945595,13,11.4120631341601
"21",21,2.90908269662921,2.10797136710276,11.053,3.56585865649369,6.15041512457244,0.503180900284528,20.901736613238,2,3.39842696629213
"22",22,4.86281899109792,2.95470613886079,15.319,2.9072907589116,4.03746010612586,0.358743812290816,20.7503884386053,3,5.13946587537092
"23",23,14.9649043715847,2.80012021661657,18.946,0.155447564390199,0.75356037836838,0.0314473104520269,11.6822447728475,14,15.5027322404372
"24",24,14.8853423255814,1.89612100509021,19.196,0.489884878340035,1.23621184088154,0.0698651539314085,19.0152380417644,13,15.3818604651163
"25",25,13.4055336821452,2.03299083453949,18.825,0.560731568023008,2.13273275499298,0.105826240100304,29.7515521894197,12,13.9499672988882
"26",26,9.8433908045977,3.87562237308459,18.27,0.647842150174378,2.74268939489883,0.107235616695339,28.3427000055608,6,10.333908045977
"27",27,2.98275893675527,3.47511330293358,17.63,4.35634111660949,5.4913554687706,0.525901346920107,19.9395093396285,2,3.63107241063245
"28",28,7.45344848858729,4.53803936119945,19.863,0.737337765770552,2.37619188531623,0.137876566539044,19.049846789406,2,8.01696483652067
"29",29,9.45173702770781,2.39552173848636,19.96,1.92795980022819,3.8117531906902,0.260313745734842,37.6115384732763,9,9.86725440806045
"30",30,8.58218416619876,3.60993168035772,18.847,0.98305237050871,2.88913576217164,0.140469794027002,26.1976967946047,6,9.06765861875351
"31",31,10.8128676236045,5.67861538881292,18.873,0.695983420953965,2.26104458517169,0.107826410967166,25.7111181044816,6,11.3713450292398
"32",32,7.76188799386268,4.46178713645054,20.262,1.27498246758314,5.57697867951215,0.247258959139353,45.8747676612191,4,8.22573839662447
"33",33,10.3252168815944,4.95275208022611,20.058,0.562657044683424,1.90454944093238,0.0912584398227319,20.7513276717767,12,10.8956623681125
"34",34,9.12785114942529,3.42960081774689,19.791,1.03203671412127,1.96901741509978,0.134635254789556,19.100600545672,9,9.70057471264368
"35",35,6.82678986587183,1.31368601263786,13.111,3.61461570844497,6.77488028035356,0.465740222735773,49.6580550504455,7,7.32973174366617
"36",36,5.69223486238532,1.79848326186377,13.064,4.20402288631452,7.96105793273598,0.553648973868988,48.1388374629934,5,6.04678899082569
"37",37,8.99356512059369,2.13386232876671,13.338,1.58205852950002,7.02413136244243,0.343274241114741,67.0003090421619,8,9.53858998144712
"38",38,7.98221659192825,2.93875178686057,14.104,1.10215741595121,3.24677812096592,0.1872803153161,26.9671858101035,8,8.30582959641256
"39",39,4.53803412749517,4.40211161821474,14.15,1.03449803708448,1.6376915918371,0.130250431670863,8.31236572611456,2,5.0756600128783
"40",40,10.8365836030205,3.83545418531257,20.482,1.33213805723299,2.20319710803743,0.16554380164701,25.0289846221599,10,11.3603020496224
