"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,7.89125254582485,3.4022284709795,15.377,2.60051294867717,8,0.647917499219632,99.6726840391284,14,12.459085504891
"2",2,10.9979918367347,1.20050852548811,16.569,4.06778193641507,8,1.0624663989497,112.41504920662,11,14.0518811508274
"3",3,9.83882581967213,1.14998319976539,18.024,7.29266662210626,7.6043190418544,1.51819515315574,79.7518542135467,10,10.4877049180328
"4",4,7.33132244897959,3.56545417966154,18.404,2.97278251268745,8,0.73562265287933,113.738571877831,18,14.2173214847288
"5",5,6.34360638297872,2.95038672763472,18.137,4.32754474823217,5.68141349628246,0.916262979325072,39.9753924089491,6,7.03617021276596
"6",6,11.7375111662531,6.05406521427182,18.643,0.948185418559533,3.29412692827148,0.315943087844615,40.2447492092919,18,12.2171215880893
"7",7,14.9345841924399,3.4798107314203,18.447,0.667273857974344,1.74933957360841,0.148324280576202,27.012568295565,18,15.4415807560137
"8",8,7.39240631578947,5.21291431051967,17.706,2.39763988156605,6.05786672204187,0.538308581241629,47.4362847844942,2,7.83052631578947
"9",9,4.20342857142857,4.26485671769119,15.238,1.94579283340776,5.19627912736638,0.52229979397956,24.0018607311685,1,4.61904761904762
"10",10,5.53980428954424,1.42206211461772,10.965,1.61489150771014,2.76309418521046,0.352096792899332,16.8859871184645,6,6.1112600536193
"11",11,4.046458,2.06929485250634,14.418,1.55341198991837,2.81415215564922,0.402335969287897,13.4291340867581,6,4.772
"12",12,4.79102450980392,3.10069929255395,15.642,0.426084986488081,0.73662150206414,0.102457592816272,4.07308359964877,6,5.52941176470588
"13",13,6.02925,1.17572479665454,9.854,0.235002849136945,0.2575373689172,0.0490131830364003,1.76413097708282,6,6.85
"40",14,0,0,0,0,0,0,0,0,0
"14",15,8.068,0.0229782505861521,8.098,0.0121189120174652,0.0121189120174652,0.00252696783833099,0.103010752148454,8,8.5
"15",16,5.2595,2.03045460258777,16.646,2.78886951228072,4.0081240226748,0.588621946622122,23.4671457201712,5,5.85489510489511
"16",17,5.65914,2.29849304228308,17.572,2.51937058515332,8,0.772575801268456,95.540631894989,6,11.9425789868736
"17",18,5.62422307692308,1.79017341295895,13.735,2.8225972958786,8,0.730057302881399,80.3147755367381,11,10.0393469420923
"18",19,7.92403230769231,3.41206455318966,18.75,2.71324696411154,8,0.616863479762971,119.303331309955,19,14.9129164137444
"19",20,12.8133697996918,3.6351925346908,22.039,1.71227454242389,8,0.54692477136351,150.360625458471,21,18.7950781823088
"20",21,12.3127703703704,6.06343317451666,22.035,2.47358081556197,8,0.590929474246343,153.104385128415,22,19.1380481410519
"21",22,2.75368888888889,1.40331969107164,12.718,2.64332179318709,8,0.746547589547483,56.4043873183133,10,7.05054841478917
"22",23,5.8444693877551,4.60884887253024,14.973,2.80791562745548,8,0.726501975315913,96.2238472489586,13,12.0279809061198
"23",24,5.44289074074074,3.49390770713285,13.465,3.96718575798436,8,0.874288433383894,85.5713103985737,12,10.6964137998217
"24",25,1.50822634508349,0.0607040230335123,1.661,7.2983928617619,8,1.52220208677177,19.2983928617619,2,2.41229910772024
"25",26,2.25167608286252,1.60546723716079,12.496,4.8494253167536,6.72335468197431,1.01404864558833,18.8849030285587,2,2.80885122410546
"26",27,2.81431970260223,0.503361443733554,6.259,3.77454184001545,7.8103981151089,1.05446237518544,24.2877249936379,3,3.10966542750929
"27",28,2.36608148148148,0.0973779471517713,2.594,4.81034485865288,8,1.17803204317119,24.8103448586529,3,3.10129310733161
"28",29,8.32969016697588,3.77664130430354,15.646,2.79386528682791,8,0.712767258263217,108.164622190053,15,13.5205777737566
"29",30,10.5774230055659,1.55133541918422,15.413,4.04103174880923,8,0.921221956765112,110.095901948052,15,13.7619877435065
"30",31,10.1676055045872,3.26650087808718,19.48,2.35760415351062,8,0.591372506295933,125.869298673859,18,15.7336623342324
"31",32,9.27273623853211,1.12954811905401,11.772,3.5522521248877,8,0.919968590521799,91.3111411095535,11,11.4138926386942
"32",33,9.98797619047619,1.66874330959617,16.787,2.912480816818,5.824961633636,0.664187531554167,61.9942345294117,9,10.6428571428571
"33",34,11.3689557109557,1.76524477146204,18.497,3.45003469829504,6.75828714871495,0.758668282566685,79.516210683307,10,11.7657342657343
"34",35,11.4433371559633,4.95239766648278,18.809,4.33667510513166,8,0.983216064216156,136.813349581119,18,17.1016686976399
"35",36,11.4525779816514,4.43446886823328,18.343,3.47248200916953,8,0.794090734135794,131.289127286673,18,16.4111409108341
"36",37,9.69778211009174,3.30060752272692,15.664,4.43070109086425,8,0.957265646823767,116.303508645497,16,14.5379385806871
"37",38,7.98719495412844,3.58361355688974,18.586,2.73613735540019,8,0.638184851656159,113.673444113231,12,14.2091805141538
"38",39,8.1861123853211,1.64917548573304,11.889,2.56043622403614,8,0.75001454622065,86.782187967902,11,10.8477734959877
"39",40,5.62672183908046,0.903838204984297,8.331,3.47379095240858,8,0.912057244530515,60.2300202999758,8,7.52875253749698
