"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,9.86219832985386,0.295837504018364,10.615,3.4295214698045,4.16939285288415,0.864477055120819,43.0561623106294,10,10.3267223382046
"2",2,9.9345284738041,0.948376311784305,15.379,2.13840006257601,3.25957509538496,0.565295448187558,33.9136884924164,10,10.4043280182232
"3",3,4.19185309278351,2.43794129729577,13.947,1.43817029808274,2.4800447806938,0.380048380569481,11.3072144769261,4,4.55927835051546
"4",4,1.88648134328358,0.406293535555827,3.039,5.16760323436104,8,1.42085397805682,25.086888190565,3,3.13586102382063
"5",5,2.34376865671642,0.721284054008658,5.122,3.74729859589179,8,1.18327231255304,34.3472814997762,5,4.29341018747203
"6",6,3.58411174242424,3.29949259350384,10.819,3.08910095948069,6.82445734981507,0.83055263563825,27.2978293992603,1,4
"7",7,3.54824637681159,2.06452242459658,10.363,3.58571942257029,4.31895880573928,0.89049200563642,17.7631711544536,3,4.1128364389234
"8",8,2.88808498023715,2.18546380031037,10.617,4.00841040189256,5.22746304989082,1.00240343105948,17.1390537544839,2,3.27865612648221
"9",9,2.44459701492537,0.436313059508439,3.474,7.0421777487476,8,1.75912082984867,26.9914092586176,3,3.3739261573272
"10",10,4.8636038961039,4.15351936041838,11.271,0.439913374675989,0.664182938236297,0.113387093488446,3.57106151207567,2,5.37662337662338
"11",11,10.2477142857143,0.832571444432268,11.645,0.0437547266406036,0.0850786351345069,0.0119487755517449,0.898187305205723,10,10.5571428571429
"12",12,9.5197380952381,0.66611476560153,11.296,0.0855542808230218,0.102665136987626,0.021419394096258,1.00709610568814,9,9.80952380952381
"13",13,9.34775862068966,0.202205633518458,9.983,0.0629686732914879,0.0702342894405057,0.0157258588123494,0.674491365833822,9,9.60344827586207
"38",14,0,0,0,0,0,0,0,0,0
"14",15,9.12384842105263,0.970492587839443,10.908,0.718921794724338,1.66579440241005,0.212971277972108,16.0003936020966,9,9.60526315789474
"15",16,10.0352666666667,0.0408069788615812,10.087,0.0360641454936388,0.0360641454936388,0.00901603637340969,0.378673527683207,10,10.5
"39",17,0,0,0,0,0,0,0,0,0
"16",18,2.81665868263473,0.0518069600914466,2.981,0.443081455788645,0.443081455788645,0.110770363947161,1.55078509526026,3,3.5
"17",19,4.86508272058824,1.81524853088279,10.696,1.28247989049399,2.08882952224171,0.31680542201567,11.1084261173626,4,5.31801470588235
"18",20,3.50973786407767,0.904144566190529,6.883,3.88135282897054,8,1.09549537210412,47.9718614405133,7,5.99648268006416
"19",21,2.97781362007168,0.367422412372981,3.771,4.75638475714701,8,1.37426010447435,32.6254068780776,4,4.0781758597597
"20",22,3.54426570915619,0.68770084139637,5.891,4.3839837977758,8,1.14824279263169,42.322327702452,5,5.2902909628065
"21",23,3.81959425493716,0.53309092638524,5.848,4.07171805903465,8,1.10782016887581,42.1634514860375,5,5.27043143575468
"22",24,4.38134829443447,0.307731986629774,5.127,6.29532102402573,8,1.60285156739833,42.2953210240257,5,5.28691512800322
"23",25,4.57458959537572,1.00210052971723,7.43,1.65919140454993,1.88223024909599,0.414828319805963,9.13915265457013,4,4.85549132947977
"24",26,3.96656875,0.0628298713032855,4.084,0.662548904718246,0.662548904718246,0.165637226179561,2.9814700712321,4,4.5
"40",27,0,0,0,0,0,0,0,0,0
"25",28,7.5800269541779,1.2227801505458,8.265,1.73295951771269,2.12187452498815,0.432412333226548,16.9950138841032,8,8.00943396226415
"26",29,6.57281687612208,2.21588603408335,11.631,3.54611165821743,8,0.971532786401778,82.4445228640376,11,10.3055653580047
"27",30,6.86957713248639,2.09573351813625,12.969,3.40916790425864,7.0884962839491,0.834566231461666,51.3755170779505,6,7.24773139745917
"28",31,6.63595546558704,1.90259661311903,10.904,3.49169150128898,8,0.997003684655949,78.018283824269,11,9.75228547803362
"29",32,4.41247058823529,2.59234752075035,11.371,4.79021956200993,7.79398760419438,1.19892806926663,38.2822332323665,3,4.91176470588235
"30",33,4.12975714285714,2.04383617019394,11.178,4.47143124173027,7.27907411444463,1.18390404141119,34.0630958049419,3,4.67959183673469
"31",34,3.65058906882591,1.50454784915182,9.177,4.15033715284241,8,1.13814946583378,57.2568961120574,9,7.15711201400717
"32",35,7.19313362068966,1.85210074812425,10.833,0.570146454987084,1.23620539772901,0.146895823016325,9.29818284067722,6,7.52155172413793
"33",36,5.63912962962963,1.29686657060419,7.468,2.5527437913266,3.91058623352159,0.649017754842403,23.065216951419,6,5.89814814814815
"34",37,5.5936118251928,1.10370959592089,7.713,1.15889108160174,2.96584625488867,0.338214894511393,18.2258495432169,5,6.1452442159383
"35",38,2.40607085020243,1.18518976195643,4.635,5.72824227156658,8,1.46853339400214,38.0739840336354,5,4.75924800420443
"36",39,2.58495344129555,0.752980915754959,3.954,5.58393813839638,8,1.41995370721985,32.6451518609541,4,4.08064398261926
"37",40,2.19341987829615,0.239300386480891,2.535,4.58567055571019,8,1.38117421683351,23.3933570505048,2,2.9241696313131
