"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,10.9206603773585,1.40017067335471,16.505,3.29913010150654,8,0.714757395750232,109.714653851736,12,13.7143317314671
"2",2,5.62652272727273,3.59687903788405,11.896,4.06215129752157,8,0.797757744380151,82.8447848702798,12,10.355598108785
"3",3,7.01101893939394,4.81322181171462,17.084,2.25274950381482,8,0.589221016337106,102.94931463265,12,12.8686643290812
"4",4,11.8615492424242,2.18269417305294,21.039,1.57514764754608,8,0.455554625332059,130.077940090345,21,16.2597425112931
"5",5,10.0537083333333,2.57212679123648,17.205,2.70973907963111,8,0.667369505605959,111.295495949293,12,13.9119369936616
"6",6,7.70911363636364,4.16793658889994,16.335,2.56895516465098,8,0.568483949193358,106.124206776712,16,13.265525847089
"7",7,10.4685,1.20924721893495,15.191,3.65184481733549,8,0.825243740737726,104.05712872146,11,13.0071410901825
"8",8,9.11971212121212,1.60312745926548,15.724,3.67752480848218,8,0.75328753129911,98.8918423853171,12,12.3614802981646
"9",9,8.30831818181818,1.07056010228101,11.771,2.78997042472231,8,0.765907544728276,85.6104768704647,12,10.7013096088081
"10",10,7.67550190114068,0.475268215752715,9.589,3.30359556789322,8,0.847895100640968,74.4704464445545,10,9.30880580556932
"11",11,7.51369180327869,3.44607430017606,16.794,3.58509474292482,8,0.747950211475018,107.224743662743,17,13.4030929578429
"12",12,3.97480263157895,1.12078293909245,5.683,3.58714623626022,8,0.871634617137798,44.8580081981075,6,5.60725102476343
"13",13,4.04580263157895,4.01215422830133,24.962,2.90815133564361,8,0.718062581935885,109.504018526558,25,13.6880023158197
"14",14,4.98127960526316,3.60248772737026,17.432,1.5736092302859,8,0.521431976627381,95.0732189004055,3,11.8841523625507
"15",15,6.77611475409836,2.8078473088497,16.148,2.12539053287952,8,0.623761921597049,97.1448140553981,7,12.1431017569248
"16",16,8.40508552631579,3.89675764423137,26.426,1.53643693780575,8,0.457753853924942,131.228361628991,16,16.4035452036239
"17",17,15.6871743421053,3.63880920198468,28.292,1.93876755709574,8,0.488421028328448,181.585084736541,28,22.6981355920676
"18",18,9.45164473684211,9.1096143520101,28.023,1.68378627088048,8,0.492183972590911,173.247180829172,27,21.6558976036465
"19",19,6.58559210526316,3.71744596105133,19.382,2.42588323591951,8,0.562257109270861,107.754017199134,17,13.4692521498918
"20",20,10.2971875,3.34273690472832,14.735,3.13793328838706,8,0.769630859499546,111.044029120192,14,13.880503640024
"21",21,6.4321519434629,6.21584874540617,17.457,3.26088949379746,8,0.769666639304143,109.143575081598,15,13.6429468851997
"22",22,9.71682332155477,6.76221820827557,20.042,2.35128893801864,8,0.617226850860007,131.736520808929,15,16.4670651011161
"23",23,16.0115795053004,3.12321269567338,19.839,3.39586646594998,8,0.726994573173875,151.479153411503,20,18.9348941764379
"24",24,11.4109752650177,4.71718651452974,18.141,3.41716290205401,8,0.772366209447152,130.311540150768,17,16.288942518846
"25",25,7.22898555956679,5.16518704150235,17.4,2.45699861595843,6.48179634876653,0.581465162371013,49.7600719698629,1,7.67689530685921
"26",26,12.7444959349593,3.42535572381574,16.741,1.19898691825447,3.88093134066579,0.305521767135621,51.4933329102973,16,13.2682926829268
"27",27,13.3686148409894,3.63471759222638,17.631,3.53862470115804,8,0.7976808838191,135.247488380577,17,16.9059360475721
"28",28,13.2978339222615,3.81808625951357,17.76,2.89991457851902,8,0.679384552816413,133.120091776543,17,16.6400114720678
"29",29,14.9685335689046,1.04010945010387,17.867,2.71471956693651,8,0.696965746837816,136.715819542515,17,17.0894774428143
"30",30,14.5396985815603,3.12253566626795,22.898,2.79741329508722,8,0.607785737539868,155.084724212391,20,19.3855905265489
"31",31,16.6289665551839,3.01381316566495,23.285,3.11181822214478,5.2865548205755,0.611204927922325,90.3222919762874,15,17.0852842809365
"32",32,15.8030920634921,2.23546143680591,22.891,3.45381229051179,8,0.798025488162798,161.981983828083,23,20.2477479785104
"33",33,16.7327971014493,2.09288196134828,21.427,2.00989486541351,3.9342622897456,0.426764421712382,67.9943156597337,15,17.2826086956522
"34",34,3.20603164556962,2.46795775843268,18.752,4.94771723691769,8,1.01393031179571,76.2732708335468,3,9.53415885419335
"35",35,3.97143682310469,4.28098683181184,19.211,1.42221631534419,3.97933251869031,0.347454086132558,17.3898267648903,2,4.37003610108303
"36",36,4.51098571428571,4.81746195686986,20.349,2.16351329444569,4.12097770370607,0.41554272219011,19.8101285328156,1,4.80714285714286
"37",37,6.48361148648649,4.03682447035758,15.745,1.51549544541755,5.04029945891678,0.37140700667963,35.3842644446928,5,7.02027027027027
"38",38,4.23112142857143,3.81731325242813,16.492,0.515916418148973,1.14648092921994,0.118086711549224,5.31475802188386,1,4.63571428571429
"39",39,5.11609206349206,1.7021298425947,14.592,3.56040861528424,8,0.787493916949277,77.4087230127738,5,9.67609037659673
"40",40,3.23973968253968,1.5672844264588,6.345,4.29629033219959,8,0.913067366849389,44.3148895418848,6,5.5393611927356
