2.557,80
2.514,82
2.592,88
0.789,83
2.598,83
0.614,83
0.839,83
2.564,81
2.557,80
0.695,79
2.544,83
2.572,78
2.540,82
0.857,81
2.540,82
2.524,79
2.540,82
0.714,83
2.571,83
0.643,84
2.549,84
2.540,82
0.810,82
0.640,78
0.751,80
0.665,78
0.755,87
0.628,75
0.657,81
2.537,81
2.541,77
2.544,83
2.545,78
0.789,83
2.504,80
0.651,80
0.753,75
2.537,81
0.789,83
0.870,79
2.572,78
0.707,76
0.610,82
2.594,77
2.619,88
2.533,75
2.540,82
2.602,84
0.872,85
2.566,88
2.588,87
0.685,82
2.502,74
2.510,76
2.451,71
2.476,73
2.504,71
2.504,70
2.450,73
2.518,83
2.549,84
2.539,88
2.578,91
2.570,89
2.508,87
2.521,90
2.578,91
2.521,90
2.512,88
2.521,90
2.473,85
2.486,88
2.512,88
2.469,84
2.508,87
2.517,89
2.525,91
2.482,87
2.477,86
2.521,90
2.512,88
2.561,87
2.521,90
2.494,90
2.495,84
2.566,88
2.517,89
2.531,86
2.540,82
2.553,85
2.572,78
2.503,73
2.557,70
2.499,64
2.493,59
2.518,53
2.542,50
2.461,47
2.409,49
2.385,54
2.414,59
2.498,63
2.476,73
2.501,66
2.510,76
2.504,71
2.470,62
2.443,62
2.502,67
2.503,68
2.466,78
2.491,83
2.487,82
2.492,78
2.531,80
2.557,80
2.504,80
2.590,81
2.515,77
-999999999
2.627,90
2.649,95
2.708,97
2.730,103
2.636,99
2.682,97
2.720,100
2.628,97
2.702,95
8.210,112
8.255,118
2.668,87
2.668,87
2.519,78
2.079,70
2.059,76
2.038,52
2.045,62
2.051,73
2.025,72
2.035,82
2.034,88
1.906,76
1.864,78
1.634,82
1.361,77
1.226,71
1.151,71
1.125,68
1.201,80
1.145,79
1.157,76
1.178,75
1.190,78
1.176,71
1.150,68
1.174,74
1.232,76
1.486,77
1.436,77
1.518,84
1.482,81
1.426,86
1.330,87
1.296,91
1.246,91
1.268,97
1.200,92
1.184,88
1.171,91
1.230,87
1.200,92
1.204,93
1.188,89
1.168,97
1.180,87
1.222,98
1.163,89
1.168,84
1.204,93
1.184,88
