19.560,73
19.596,82
19.615,81
19.633,71
19.609,73
19.685,74
19.710,74
19.711,76
19.736,80
19.711,76
19.760,74
19.760,74
19.762,77
19.760,74
19.763,78
19.761,76
19.761,76
19.759,73
19.760,74
19.809,74
19.758,71
19.784,73
19.735,75
19.758,71
19.755,68
19.758,72
19.782,70
19.758,72
19.758,72
19.706,69
19.762,77
19.760,74
19.708,72
19.686,76
19.710,75
19.705,68
19.709,73
19.688,78
19.659,73
19.659,73
19.684,73
19.684,73
19.659,73
19.709,73
19.660,74
19.683,72
19.661,76
19.686,76
19.660,75
19.708,72
19.710,75
19.709,73
19.685,74
19.761,76
19.738,78
19.735,75
19.761,76
19.761,76
19.808,73
19.809,74
19.810,80
19.810,76
19.785,75
19.763,78
19.788,78
19.758,72
19.814,81
19.733,72
19.760,75
19.762,77
19.785,74
19.758,71
19.720,82
19.711,76
19.713,78
19.686,80
19.663,78
19.661,76
19.637,79
19.662,77
19.609,73
19.660,74
19.634,73
19.609,73
19.660,75
19.634,73
19.631,69
19.634,73
19.660,75
19.660,75
19.688,78
19.683,71
19.685,75
19.685,75
19.709,73
19.712,77
19.710,74
19.709,73
19.762,77
19.785,74
19.760,75
19.787,77
19.810,76
19.812,78
19.807,72
19.834,75
19.859,74
19.859,75
19.857,71
19.858,73
19.912,78
19.933,73
19.910,76
19.955,69
19.957,72
19.959,75
19.982,71
19.959,74
20.010,77
20.007,73
19.983,73
19.956,70
19.956,70
20.005,70
20.006,72
20.008,75
20.008,74
20.007,73
20.031,71
20.056,71
20.054,69
20.057,73
20.006,72
20.035,79
20.004,69
20.056,71
20.006,71
20.008,75
20.005,70
20.008,74
20.007,73
20.008,75
20.007,73
20.009,76
19.957,72
19.982,72
19.957,71
19.934,75
19.933,73
19.906,70
19.856,70
19.828,66
19.806,70
19.759,73
19.757,70
19.708,71
19.683,72
19.658,71
19.659,73
19.635,74
19.633,71
19.610,74
19.635,74
19.610,74
19.612,77
19.586,75
19.613,78
19.635,75
19.611,80
19.610,75
19.613,78
19.584,72
19.589,78
19.561,75
19.584,72
19.611,80
19.588,79
19.563,77
19.587,76
19.562,76
19.561,75
19.563,77
19.563,77
19.564,78
19.563,77
19.561,74
19.561,75
19.511,74
19.512,76
19.510,73
19.561,75
19.536,75
19.510,73
19.510,73
19.509,71
19.535,73
19.512,76
19.507,69
19.507,69
19.509,71
19.484,72
19.509,72
19.536,74
19.506,67
19.512,76
19.531,67
19.508,70
19.534,71
19.506,68
19.509,71
19.533,70
19.534,71
19.511,75
19.557,69
19.557,69
19.559,71
19.605,67
19.584,72
19.607,70
19.630,68
19.658,72
19.634,73
19.606,69
19.605,68
19.658,72
19.655,67
19.656,69
19.659,73
19.682,70
19.710,74
19.708,71
19.683,71
19.657,70
19.683,71
19.710,74
19.684,73
19.708,71
19.659,73
19.658,71
19.662,77
19.658,72
19.609,73
19.610,75
19.609,73
19.633,71
19.610,75
19.585,73
19.563,77
19.562,76
19.538,79
19.513,77
19.486,74
19.485,73
19.511,75
19.514,78
19.513,77
19.484,72
19.509,72
19.559,72
19.511,74
19.558,70
19.556,68
19.559,71
19.605,68
19.612,77
19.680,68
19.657,70
19.708,72
19.710,74
19.758,72
19.735,75
19.708,72
19.708,71
19.685,74
19.658,72
19.636,80
19.539,78
19.488,79
19.436,75
19.362,75
19.313,76
19.218,81
19.166,79
19.119,81
19.115,80
19.042,78
19.016,79
19.042,78
19.017,78
18.984,84
18.950,82
18.959,84
18.917,79
18.941,76
18.891,80
18.916,80
18.939,85
18.892,77
18.867,79
18.904,83
18.875,82
18.866,80
18.817,77
18.870,81
18.817,79
18.817,79
18.825,82
18.867,79
18.842,77
18.865,74
18.893,78
18.867,79
18.867,77
18.867,79
18.892,77
18.868,78
18.866,80
18.917,79
18.918,78
18.959,84
18.979,83
18.963,72
18.968,78
18.968,78
19.019,81
19.017,78
19.065,76
19.117,78
19.139,75
19.166,79
19.140,80
19.164,74
19.165,80
19.165,80
19.116,77
19.064,75
19.065,80
19.067,78
19.065,80
19.014,74
19.019,81
19.015,80
18.966,76
18.991,80
18.917,77
18.968,78
18.925,82
18.867,79
18.870,81
18.868,78
18.864,73
18.841,80
18.817,77
18.815,75
18.817,77
18.813,72
18.791,74
18.764,71
18.815,74
18.789,71
18.813,72
18.815,74
18.841,76
18.863,72
18.812,70
18.814,73
18.838,71
18.815,75
18.813,72
18.813,72
18.816,76
18.766,74
18.816,76
