4.347,98
4.296,97
4.313,95
4.354,100
4.320,97
4.358,101
4.303,99
4.354,100
4.323,98
4.309,101
4.337,102
4.323,98
4.343,104
4.338,95
4.289,95
4.337,102
4.309,101
4.327,99
4.303,99
4.338,95
4.358,101
4.320,97
4.323,98
4.299,98
4.289,95
4.322,91
4.294,90
4.335,94
4.347,98
4.303,99
4.307,93
4.332,93
4.296,97
4.303,92
4.338,95
4.310,94
4.273,91
4.300,86
4.313,89
4.305,87
4.284,88
4.242,84
4.286,83
4.273,80
4.267,84
4.291,84
4.258,82
4.282,82
4.273,80
4.258,82
4.291,84
4.296,85
4.291,84
4.273,80
4.305,87
4.282,82
4.300,86
4.275,78
4.291,84
4.298,80
4.286,83
4.299,79
4.296,85
4.320,85
4.324,86
4.291,84
4.282,82
4.300,86
4.286,83
4.286,83
4.324,86
4.262,83
4.277,81
4.291,84
4.315,84
4.282,82
4.305,87
4.286,83
4.291,84
4.286,83
4.291,84
4.308,88
4.308,88
4.286,83
4.291,84
4.282,82
4.294,90
4.320,85
4.296,85
4.294,90
4.318,90
4.286,83
4.296,85
4.296,85
4.282,82
4.280,87
4.273,91
4.300,86
4.305,87
4.305,87
4.291,84
4.308,88
4.269,90
4.273,80
4.296,85
4.296,85
4.251,86
4.300,86
4.291,84
4.308,88
4.296,85
4.247,85
4.313,89
4.273,91
4.289,89
4.300,86
4.262,83
4.305,87
4.296,85
4.271,85
4.289,89
4.296,85
4.296,85
4.260,88
4.258,82
4.294,90
4.291,84
4.305,87
4.282,82
4.300,86
4.256,87
4.296,85
4.296,85
4.306,82
4.300,86
4.324,86
4.305,87
4.296,85
4.296,85
4.296,85
4.305,87
4.275,86
4.280,87
4.308,88
4.284,88
4.327,92
4.291,84
4.308,88
4.291,84
4.300,86
4.300,86
4.338,89
4.315,84
4.308,88
4.305,87
4.299,79
4.315,84
4.282,82
4.302,81
4.344,85
4.277,81
4.340,84
4.348,86
4.306,82
4.298,80
4.274,79
4.313,89
4.300,86
4.333,88
4.306,82
4.296,85
4.306,82
4.326,81
4.320,85
4.296,85
4.291,84
4.324,86
4.308,88
4.315,84
4.342,90
4.322,91
4.357,88
4.342,90
4.376,92
4.348,86
4.338,95
4.367,90
4.318,90
4.347,98
4.341,96
4.357,88
4.362,95
4.318,90
4.335,94
4.310,94
4.338,95
4.351,99
4.320,97
4.318,90
4.347,98
4.327,92
4.286,94
4.289,95
4.341,96
4.341,96
4.303,92
4.320,97
4.327,99
4.335,94
4.320,97
4.351,99
4.335,94
4.351,99
4.317,96
4.313,95
4.334,101
4.332,93
4.354,100
4.347,98
4.351,99
4.364,103
4.344,97
4.393,97
4.382,101
4.358,101
4.424,99
4.390,96
4.407,101
4.410,102
4.378,100
4.396,98
4.372,98
4.403,100
4.414,96
4.417,97
4.386,95
4.413,103
4.424,99
4.396,98
4.420,98
4.390,96
4.386,95
4.481,94
4.327,99
4.362,95
4.408,94
4.464,90
4.574,93
4.283,93
6.367,90
4.658,90
6.306,82
6.362,89
6.315,84
6.355,82
6.345,85
6.401,92
6.345,85
6.362,89
6.338,89
6.338,89
6.310,83
6.338,89
6.367,90
6.320,85
6.349,86
6.349,86
6.329,87
6.338,89
6.329,87
6.338,89
6.349,86
6.324,86
6.329,87
6.362,89
6.382,88
6.343,90
6.343,90
6.396,91
6.371,91
6.371,91
6.288,89
6.366,96
6.345,85
6.274,86
6.352,92
6.356,93
6.357,88
6.347,91
6.327,92
6.347,91
6.327,92
6.302,92
6.381,93
6.359,94
6.304,87
6.362,89
6.304,87
6.343,90
6.347,91
6.313,89
6.322,91
6.283,88
6.338,95
6.338,89
6.359,94
6.352,92
6.347,91
6.376,92
6.352,92
6.343,90
6.352,92
6.376,92
6.352,92
6.333,88
6.347,91
6.381,93
6.338,95
6.396,91
6.409,94
6.387,89
6.384,94
6.426,92
6.371,91
6.376,92
6.416,96
6.454,100
6.412,95
6.419,97
6.426,99
6.444,97
6.459,94
6.437,95
6.451,99
6.434,94
6.464,103
6.461,102
6.466,96
6.479,100
6.483,101
6.483,101
6.476,92
6.462,95
6.459,94
6.434,94
6.501,99
6.481,93
6.484,94
6.462,95
6.479,100
4.496,92
4.593,99
4.417,97
4.535,96
4.449,99
4.445,98
4.490,97
4.435,95
4.497,99
4.504,101
4.420,98
4.471,106
4.427,100
4.427,100
4.431,101
4.427,100
4.396,98
4.431,101
4.403,100
4.347,98
4.382,101
4.407,101
4.426,107
4.388,103
4.437,103
4.453,108
4.441,104
4.416,104
4.457,109
4.491,112
4.453,108
4.485,110
4.487,111
4.478,108
4.502,108
4.482,109
4.465,104
4.468,105
4.471,106
4.417,97
4.442,97
4.390,96
4.406,88
4.376,92
4.405,93
4.308,88
4.291,84
4.305,87
4.313,89
4.333,88
4.342,90
4.329,87
4.315,84
4.326,81
4.340,84
4.324,86
4.344,85
4.344,85
4.315,84
4.299,77
4.272,75
4.271,73
4.273,76
4.222,71
4.221,70
4.222,72
4.223,73
4.274,77
4.233,82
4.269,90
4.313,89
4.305,87
4.338,95
4.303,92
4.369,97
4.396,98
4.400,99
4.368,104
4.376,99
4.385,102
4.361,102
4.372,98
4.434,102
4.382,101
4.351,99
4.347,98
4.376,99
4.390,96
4.338,95
4.369,97
4.403,100
4.403,100
4.403,100
4.465,104
4.403,100
4.411,95
4.403,100
4.403,100
4.441,104
4.455,101
4.455,101
