0,0,
0,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
1.928,32,
1.931,27,
1.955,29,
1.98,28,
1.979,31,
2.009,25,
1.981,26,
2.004,32,
1.93,28,
1.957,24,
1.954,30,
1.957,24,
1.957,24,
1.931,27,
1.903,32,
1.854,30,
1.855,28,
1.833,23,
1.905,29,
1.932,25,
1.904,31,
1.905,28,
1.933,23,
1.905,29,
1.854,30,
1.856,26,
1.906,26,
1.932,24,
1.856,27,
1.905,29,
1.907,24,
1.905,28,
1.832,24,
1.955,28,
1.908,23,
1.857,25,
1.883,23,
1.856,27,
1.808,22,
1.856,27,
1.832,25,
1.807,24,
1.73,29,
1.805,28,
1.733,23,
1.633,23,
1.833,23,
1.657,25,
1.681,26,
1.756,27,
1.653,32,
1.654,31,
1.632,25,
1.654,30,
1.605,29,
1.679,30,
1.68,28,
1.601,35,
1.653,32,
1.627,33,
1.602,33,
1.604,31,
1.652,33,
1.602,33,
1.604,31,
1.654,31,
1.651,35,
1.652,34,
1.6,36,
1.652,33,
1.625,36,
1.651,35,
1.652,34,
1.675,36,
1.675,36,
1.7,38,
1.701,35,
1.675,38,
1.702,34,
1.701,35,
1.65,37,
1.725,38,
1.726,35,
1.701,42,
1.675,38,
1.702,34,
1.75,36,
1.7,36,
1.725,38,
1.751,40,
1.75,38,
1.75,36,
1.775,38,
1.775,38,
1.751,35,
1.8,39,
1.826,42,
1.85,37,
1.801,41,
1.875,36,
1.851,42,
1.901,40,
1.901,35,
1.875,36,
1.926,40,
1.902,43,
1.926,40,
1.901,42,
1.925,38,
1.95,39,
1.95,39,
1.951,40,
1.95,39,
1.951,40,
1.977,44,
2.001,37,
1.95,38,
1.952,45,
2.001,38,
1.975,38,
1.975,38,
1.95,37,
1.95,38,
1.977,33,
2.002,42,
1.976,41,
1.95,39,
1.975,37,
1.951,40,
2.001,38,
1.976,40,
2.003,44,
1.977,34,
2.002,40,
2.001,39,
1.976,41,
2.002,40,
2.001,37,
2.003,43,
2.001,38,
1.975,37,
1.976,41,
2.001,37,
2.002,40,
2.001,39,
2.002,40,
1.975,37,
1.976,42,
1.95,39,
2.003,43,
2.002,41,
1.951,41,
2.003,43,
2.003,45,
2.002,41,
2.002,42,
1.976,40,
1.952,43,
2.002,42,
1.976,42,
2.002,40,
1.951,40,
2.003,43,
1.975,39,
2.001,39,
2.002,40,
2.002,35,
2.002,40,
1.975,39,
1.976,40,
1.951,41,
2.003,43,
2.003,44,
2.001,39,
2.002,35,
2.002,41,
2.002,42,
2.002,40,
2.001,39,
2.002,42,
2.002,42,
2.001,39,
2.031,43,
2.003,43,
1.975,38,
2.003,45,
2.001,39,
1.976,42,
1.975,36,
2.001,39,
2.001,38,
2.002,40,
2.001,39,
2.001,37,
2.003,44,
2.001,39,
2.002,42,
2.003,44,
2.002,42,
2.003,44,
2.003,44,
2.002,41,
2.003,44,
2.003,44,
2.003,43,
2.003,43,
2.002,41,
2.002,42,
2.002,40,
2.003,43,
2.001,39,
2.003,45,
2.002,42,
2.002,41,
2.002,42,
2.03,40,
2.03,42,
2.003,44,
2.004,47,
2.003,43,
2.03,42,
2.059,48,
2.032,46,
2.032,46,
2.032,46,
2.059,47,
2.031,45,
2.002,41,
2.002,41,
2.004,47,
2.003,44,
2.003,45,
2.004,47,
2.059,48,
2.004,46,
2.004,49,
2.003,45,
2.004,50,
2.058,45,
2.058,43,
2.003,45,
2.003,45,
2.059,47,
2.002,42,
2.032,47,
2.031,43,
2.003,45,
2.031,45,
2.058,45,
2.003,44,
2.002,41,
2.031,44,
2.031,43,
2.059,46,
2.059,46,
2.058,45,
2.058,44,
2.031,45,
2.004,46,
2.031,44,
2.058,45,
2.004,47,
2.004,46,
2.004,46,
2.058,45,
2.032,46,
2.004,47,
2.003,43,
2.004,48,
2.058,44,
2.058,44,
2.059,50,
2.004,49,
2.059,46,
2.059,47,
2.059,47,
2.058,44,
2.031,45,
2.058,44,
2.058,44,
2.004,47,
2.059,47,
2.057,42,
2.031,45,
2.059,46,
2.032,49,
2.058,43,
2.004,49,
2.058,44,
2.032,47,
2.031,45,
2.059,46,
2.003,44,
2.032,46,
2.032,46,
2.059,46,
2.002,40,
2.059,47,
2.059,47,
2.057,42,
2.059,51,
2.059,47,
2.058,44,
2.085,44,
2.03,42,
2.058,43,
2.03,42,
2.058,45,
2.059,46,
2.059,48,
2.059,46,
2.085,45,
2.085,45,
2.085,44,
2.111,42,
2.059,51,
2.058,43,
2.057,41,
2.085,44,
2.086,46,
2.113,46,
2.058,45,
2.113,48,
2.113,49,
2.059,48,
2.113,46,
2.059,48,
2.113,47,
2.085,45,
2.112,44,
2.112,45,
2.113,47,
2.058,43,
2.086,46,
2.112,43,
2.086,47,
2.059,46,
2.059,48,
2.057,42,
2.11,39,
2.058,43,
2.112,44,
2.059,46,
2.058,44,
2.058,43,
2.112,44,
2.111,41,
2.112,43,
2.083,41,
2.085,43,
2.057,42,
2.056,39,
2.056,39,
2.057,41,
2.056,38,
2.057,42,
2.058,44,
2.057,42,
2.056,38,
2.001,39,
2.057,40,
2.057,40,
2.028,36,
2.002,35,
2.057,40,
2.056,36,
2.082,36,
2.057,35,
2.057,40,
2.032,32,
2.001,38,
2.001,36,
2.002,35,
2.003,33,
1.979,31,
2.059,32,
2.003,33,
2.005,31,
1.954,31,
1.977,33,
1.979,30,
1.979,30,
1.954,31,
1.906,26,
2.004,32,
1.931,26,
1.903,32,
1.932,24,
1.856,27,
1.808,22,
1.856,27,
1.905,29,
1.807,25,
1.758,22,
1.909,21,
8.985,42,
1.784,21,
1.856,26,
1.905,28,
1.833,23,
1.733,22,
1.959,21,
1.906,26,
1.934,21,
1.93,29,
1.907,25,
1.982,25,
2.031,33,
1.979,30,
2.061,28,
1.979,31,
2.005,30,
2.003,34,
2.005,30,
2.06,31,
1.977,33,
2.059,32,
1.978,32,
2.005,31,
1.977,33,
2.058,33,
2.006,29,
2.056,37,
2.057,35,
2.06,31,
2.056,39,
2.058,34,
2.002,35,
2.06,31,
2.03,35,
2.056,36,
2.059,32,
2.056,36,
2.056,36,
2.056,38,
2.001,36,
2.057,35,
2.056,38,
2.11,36,
2.028,36,
2.056,37,
2.001,38,
2.056,37,
2.001,38,
2.056,39,
2.111,41,
2.056,36,
2.001,39,
2.03,40,
2.028,38,
2.083,41,
2.002,40,
2.03,35,
2.085,34,
2.056,38,
2.056,37,
2.083,40,
2.056,36,
2.002,41,
2.056,38,
2.057,40,
2.058,44,
2.057,42,
2.058,43,
2.057,41,
2.058,43,
2.002,41,
2.03,42,
2.002,40,
2.003,44,
2.003,45,
2.001,39,
2.003,45,
2.058,44,
1.977,43,
1.953,46,
1.953,49,
1.903,49,
1.925,39,
1.952,44,
1.902,44,
1.853,47,
1.903,48,
1.903,47,
1.827,43,
1.852,43,
1.902,45,
1.802,45,
1.878,49,
1.753,52,
1.802,45,
1.803,46,
1.753,48,
1.653,47,
1.703,48,
1.728,46,
1.653,49,
1.678,50,
1.653,49,
1.553,48,
1.578,49,
1.553,47,
1.503,51,
1.503,51,
1.528,46,
1.478,48,
1.428,46,
1.428,46,
1.403,48,
1.453,47,
1.378,47,
1.353,47,
1.353,47,
1.428,51,
1.353,47,
1.353,48,
1.353,46,
1.303,46,
1.353,48,
1.353,50,
1.328,51,
1.303,50,
1.303,52,
1.278,48,
1.303,49,
1.253,46,
1.277,45,
1.303,50,
1.253,50,
1.302,45,
1.253,51,
1.253,49,
1.253,48,
1.253,51,
1.278,48,
1.252,45,
1.253,46,
1.253,48,
1.253,49,
1.253,50,
1.278,46,
1.252,45,
1.252,45,
1.303,50,
1.278,51,
1.278,49,
1.253,50,
1.253,50,
1.278,47,
1.228,48,
1.303,50,
1.303,54,
1.303,51,
1.228,53,
1.278,48,
1.278,46,
1.253,46,
1.278,50,
1.303,48,
1.253,48,
1.303,50,
1.278,50,
1.278,49,
1.253,46,
1.278,51,
1.278,53,
1.303,51,
1.253,47,
1.253,48,
1.278,54,
1.278,52,
1.253,51,
1.303,48,
1.253,49,
1.303,50,
1.253,51,
1.303,48,
1.253,48,
1.327,45,
1.278,47,
1.303,46,
1.277,44,
1.303,46,
1.303,50,
1.303,54,
1.303,49,
1.278,50,
1.278,48,
1.278,48,
1.303,49,
1.278,47,
1.253,46,
1.303,47,
1.253,49,
1.253,48,
1.303,47,
1.302,44,
1.278,46,
1.252,44,
1.277,45,
1.278,47,
1.252,45,
1.278,47,
1.303,46,
1.277,43,
1.277,44,
1.353,46,
1.302,44,
1.302,43,
1.328,47,
1.352,45,
1.301,40,
1.351,42,
1.351,42,
1.326,42,
1.401,41,
1.376,40,
1.426,40,
1.451,42,
1.503,47,
1.501,42,
1.528,48,
1.628,48,
1.752,45,
1.778,47,
1.878,47,
1.878,48,
1.952,45,
1.978,51,
1.978,47,
2.032,47,
2.058,43,
2.113,48,
2.086,47,
2.168,51,
2.113,47,
2.168,48,
2.112,45,
2.196,50,
2.141,47,
2.168,48,
2.14,45,
2.168,48,
2.168,50,
2.141,47,
2.168,48,
2.168,50,
2.168,49,
2.141,47,
2.196,52,
2.168,52,
2.168,52,
2.196,49,
2.168,55,
2.168,55,
2.113,54,
2.168,57,
2.168,58,
2.141,54,
2.113,55,
2.113,58,
2.168,52,
2.113,52,
2.141,53,
2.113,50,
2.113,56,
2.086,57,
2.113,55,
2.113,55,
2.168,52,
2.113,56,
2.168,50,
2.113,57,
2.141,55,
2.113,52,
2.168,53,
2.113,54,
2.168,53,
2.141,52,
2.196,53,
2.168,52,
2.113,50,
2.196,56,
2.113,49,
2.168,51,
2.141,53,
2.196,54,
2.141,53,
2.223,47,
2.196,50,
2.168,48,
2.168,51,
2.223,51,
2.168,53,
2.168,52,
2.168,52,
2.196,50,
2.196,54,
2.223,50,
2.168,52,
2.196,46,
2.223,50,
2.223,57,
2.223,50,
2.223,51,
2.223,48,
2.223,49,
2.222,44,
2.222,44,
2.25,43,
2.278,46,
2.223,46,
2.167,43,
2.194,41,
2.221,41,
2.221,41,
2.194,41,
2.221,41,
2.221,41,
2.194,42,
2.221,41,
2.222,43,
2.221,41,
2.222,43,
2.222,43,
2.221,41,
2.195,44,
2.249,41,
2.249,41,
2.168,46,
2.277,43,
2.222,43,
2.221,42,
2.223,46,
2.192,36,
2.194,41,
2.22,39,
2.249,40,
2.22,37,
2.192,37,
2.22,39,
2.221,41,
2.194,41,
2.22,37,
2.221,40,
2.22,38,
2.221,40,
2.22,37,
2.221,35,
2.22,36,
2.222,34,
2.221,35,
2.221,35,
2.22,36,
2.22,37,
2.22,36,
2.221,35,
2.221,40,
2.22,36,
2.275,38,
2.165,39,
2.192,39,
2.249,40,
2.22,37,
2.194,40,
2.248,38,
2.221,35,
2.221,41,
2.221,40,
2.221,41,
2.221,42,
2.22,36,
2.22,39,
2.166,42,
2.221,40,
2.167,45,
2.166,41,
2.194,42,
2.195,44,
2.222,45,
2.223,47,
2.167,45,
2.222,45,
2.222,44,
2.222,45,
2.222,44,
2.196,47,
2.223,46,
2.166,41,
2.168,46,
2.223,47,
2.195,45,
2.166,42,
2.221,42,
2.196,47,
2.222,45,
2.222,44,
2.222,44,
2.222,43,
2.194,42,
2.222,45,
2.223,46,
2.167,44,
2.165,39,
2.192,39,
2.22,39,
2.194,42,
2.167,43,
2.166,41,
2.166,40,
2.167,43,
2.165,39,
2.165,38,
2.222,44,
2.167,43,
2.192,39,
2.137,39,
2.166,42,
2.166,41,
2.192,38,
2.22,37,
2.166,41,
2.166,40,
2.192,38,
2.166,41,
2.166,40,
2.165,36,
2.22,38,
2.192,37,
2.166,41,
2.165,38,
2.192,38,
2.165,38,
2.165,38,
2.165,36,
2.137,37,
2.165,37,
2.222,34,
2.166,35,
2.221,41,
2.137,36,
2.192,36,
2.165,39,
2.22,37,
2.168,32,
2.167,34,
2.192,37,
2.248,39,
2.221,41,
2.248,37,
2.22,39,
2.222,34,
2.222,34,
2.11,36,
2.165,38,
2.167,34,
2.275,38,
2.165,38,
2.113,32,
2.277,34,
2.167,33,
2.226,29,
2.169,30,
2.307,31,
2.221,35,
2.221,35,
2.166,35,
10.076,62,
10.055,67,
2.279,31,
10.027,64,
10.055,67,
10.026,60,
10,62,
10,62,
9.951,65,
9.949,61,
9.924,61,
9.9,59,
9.951,64,
9.011,61,
8.835,62,
8.708,62,
8.735,59,
8.607,62,
8.608,57,
10.201,56,
10.226,53,
10.176,51,
10.151,48,
10.151,47,
10.102,48,
10.102,47,
10.1,42,
10.077,48,
10.051,44,
10.052,49,
10,45,
10.049,39,
10.102,46,
10.176,48,
10.251,54,
2.11,17,
1.959,21,
2.12,21,
2.22,17,
2.092,20,
2.173,24,
2.011,21,
2.119,23,
2.009,24,
2.063,27,
2.117,26,
2.112,33,
2.064,25,
2.066,21,
2.115,28,
2.06,30,
2.088,29,
2.063,27,
2.063,26,
2.06,31,
2.114,31,
2.115,28,
2.063,26,
2.14,34,
2.169,31,
2.087,30,
2.087,31,
2.11,36,
2.114,30,
2.087,31,
2.14,34,
2.033,31,
2.002,35,
2.11,37,
2.082,38,
2.058,34,
2.112,34,
2.11,38,
2.06,31,
2.112,34,
2.112,33,
2.112,34,
2.082,36,
2.11,38,
2.112,34,
2.056,38,
2.11,38,
2.056,39,
2.083,40,
2.11,37,
2.057,41,
2.057,35,
2.111,35,
2.11,37,
2.11,36,
2.085,33,
2.11,36,
2.056,39,
2.056,36,
2.058,34,
2.058,33,
2.056,36,
2.11,36,
2.056,38,
2.057,35,
2.056,37,
2.058,33,
2.058,33,
2.059,32,
2.028,39,
2.059,32,
2.11,37,
2.056,37,
2.058,33,
2.057,40,
2.056,37,
2.001,37,
2.114,31,
2.111,35,
2.112,33,
2.083,35,
2.112,33,
2.143,29,
2.082,36,
2.112,34,
2.114,31,
2.143,28,
2.11,36,
2.112,33,
2.14,33,
2.112,33,
2.003,33,
2.112,34,
2.085,33,
2.115,29,
2.114,31,
2.117,26,
2.117,27,
2.118,24,
2.169,30,
2.088,28,
2.061,29,
2.088,29,
2.064,25,
2.143,29,
2.063,26,
2.118,25,
2.009,24,
2.12,19,
2.064,25,
2.065,23,
2.173,24,
2.174,23,
2.175,21,
2.065,22,
2.147,21,
10.029,68,
2.065,22,
2.06,18,
10.007,71,
10.031,70,
10.008,73,
10.009,74,
9.96,79,
10.023,83,
10.017,87,
10.008,85,
9.959,91,
9.941,87,
11.94,85,
11.965,85,
11.93,83,
11.93,83,
11.935,84,
11.896,81,
11.926,82,
11.901,82,
11.896,81,
11.867,80,
11.892,76,
11.918,77,
11.892,76,
11.866,75,
11.941,75,
11.892,76,
11.919,78,
11.919,78,
11.918,79,
11.921,81,
11.869,78,
11.944,78,
11.926,82,
11.926,82,
11.926,82,
11.946,81,
11.926,82,
11.94,85,
11.99,85,
11.93,83,
11.967,80,
11.946,81,
11.946,81,
11.967,80,
11.917,76,
11.966,74,
12.14,71,
15.183,66,
15.181,63,
15.231,60,
15.181,58,
15.206,57,
15.181,58,
15.181,56,
15.206,56,
15.231,53,
15.181,53,
15.206,48,
15.181,55,
15.231,52,
1.484,20,
15.231,53,
1.554,18,
15.231,49,
1.7,17,
15.229,42,
1.675,17,
1.708,22,
1.659,19,
1.759,19,
1.809,21,
1.857,24,
1.958,23,
1.909,19,
1.956,26,
1.957,24,
1.931,26,
1.957,25,
1.955,29,
1.955,29,
2.009,25,
1.954,31,
2.032,32,
2.002,35,
2.056,36,
2.058,33,
2.058,33,
2.028,37,
2.056,38,
2.057,42,
2.112,44,
2.083,41,
2.057,41,
2.057,42,
2.14,44,
2.057,42,
2.083,42,
2.112,44,
2.113,47,
2.113,50,
2.086,49,
2.113,48,
2.168,47,
2.086,47,
2.086,46,
2.113,48,
2.141,48,
2.113,51,
2.113,49,
2.113,48,
2.141,49,
2.168,49,
2.167,45,
2.141,52,
2.168,50,
2.14,44,
2.141,49,
2.141,51,
2.14,43,
2.167,45,
2.112,44,
2.168,49,
2.112,45,
2.113,50,
2.14,45,
2.113,46,
2.112,45,
2.168,48,
2.112,44,
2.112,44,
2.086,46,
2.14,43,
2.111,42,
2.112,44,
2.168,47,
2.112,44,
2.167,45,
2.167,43,
2.168,46,
2.112,44,
2.113,47,
2.14,44,
2.111,41,
2.113,48,
2.112,45,
2.112,44,
2.112,43,
2.085,43,
2.139,42,
2.112,44,
2.113,47,
2.111,41,
2.166,40,
2.14,43,
2.167,44,
2.111,41,
2.168,46,
2.112,43,
2.112,43,
2.113,50,
2.085,43,
2.167,44,
2.112,44,
2.112,44,
2.112,44,
2.113,49,
2.112,45,
2.113,46,
2.113,46,
2.14,43,
2.113,47,
2.14,43,
2.112,45,
2.112,43,
2.113,46,
2.111,42,
2.113,46,
2.112,44,
2.112,45,
2.113,47,
2.167,43,
2.113,46,
2.167,45,
2.14,45,
2.168,47,
2.168,47,
2.112,43,
2.141,47,
2.167,44,
2.141,46,
2.14,43,
2.167,45,
2.168,49,
2.139,42,
2.167,44,
2.141,47,
2.112,45,
2.14,44,
2.113,48,
2.113,47,
2.168,46,
2.139,41,
2.113,46,
2.141,46,
2.112,45,
2.168,46,
2.168,46,
2.14,45,
2.141,47,
2.113,47,
2.168,48,
2.141,47,
2.168,48,
2.168,48,
2.168,47,
2.14,43,
2.141,48,
2.168,47,
2.141,49,
2.141,49,
2.141,49,
2.168,46,
2.168,47,
2.141,48,
2.167,44,
2.167,43,
2.113,46,
2.113,49,
2.141,50,
2.113,48,
2.141,47,
2.14,44,
2.141,46,
2.112,45,
2.14,44,
2.112,45,
2.167,44,
2.167,44,
2.167,45,
2.14,45,
2.113,52,
2.168,46,
2.141,48,
2.168,47,
2.14,45,
2.168,46,
2.113,47,
2.112,45,
2.168,46,
2.168,48,
2.14,44,
2.167,45,
2.141,46,
2.167,45,
2.113,47,
2.14,44,
2.113,47,
2.113,48,
2.113,47,
2.112,43,
2.141,46,
2.113,46,
2.14,45,
2.113,47,
2.112,45,
2.166,41,
2.085,45,
2.113,46,
2.113,47,
2.086,46,
2.112,44,
2.113,50,
2.113,46,
2.168,48,
2.141,49,
2.113,47,
2.168,50,
2.141,51,
2.141,51,
2.141,49,
2.113,48,
2.113,48,
2.113,49,
2.141,54,
2.141,50,
2.113,47,
2.113,46,
2.113,48,
2.113,51,
2.113,50,
2.168,51,
2.113,48,
2.141,50,
2.113,49,
2.113,50,
2.168,50,
2.113,54,
2.168,53,
2.113,52,
2.141,51,
0.254,54,
0.379,54,
0.354,50,
0.304,51,
0.354,56,
0.379,56,
0.379,57,
0.304,49,
0.354,55,
0.329,56,
0.304,53,
0.304,57,
0.404,56,
0.329,54,
0.304,55,
0.304,52,
0.404,51,
0.354,55,
0.404,51,
0.304,50,
0.354,48,
0.329,49,
0.329,48,
0.354,50,
0.303,45,
0.378,45,
0.403,45,
0.353,44,
0.327,41,
0.352,42,
0.353,43,
0.352,41,
0.402,42,
0.352,40,
0.402,41,
0.377,42,
0.326,39,
0.326,39,
0.327,42,
0.376,38,
0.352,40,
0.326,39,
0.353,43,
0.352,40,
0.351,39,
0.353,44,
0.352,41,
0.351,37,
0.354,46,
0.379,47,
0.352,42,
0.352,41,
0.327,41,
0.352,41,
0.352,42,
0.352,42,
0.352,40,
0.353,45,
0.328,43,
0.352,40,
0.354,48,
0.328,45,
0.353,43,
0.354,46,
0.353,44,
0.353,44,
0.304,47,
0.328,45,
0.353,44,
0.328,45,
0.353,44,
0.304,47,
0.329,46,
0.328,44,
0.303,43,
0.354,46,
0.354,52,
0.303,44,
0.329,46,
0.304,46,
0.329,47,
0.303,45,
0.329,47,
0.304,49,
0.304,47,
0.304,47,
0.304,47,
0.328,45,
0.329,50,
0.304,51,
0.329,48,
0.304,50,
0.304,50,
0.304,50,
0.279,51,
0.304,47,
0.304,50,
0.303,45,
0.304,47,
0.304,47,
0.304,46,
0.304,50,
0.304,48,
0.329,50,
0.304,48,
0.304,53,
0.279,46,
0.302,42,
0.302,41,
0.304,47,
0.328,44,
0.304,48,
0.354,49,
0.279,48,
0.304,51,
0.303,45,
0.279,46,
0.279,49,
0.354,51,
0.304,46,
0.329,50,
0.304,50,
0.354,49,
0.354,49,
0.329,49,
0.329,47,
0.304,51,
0.329,48,
0.304,52,
0.304,50,
0.304,49,
0.328,45,
0.329,48,
0.329,49,
0.304,49,
0.304,52,
0.329,50,
0.304,47,
0.354,49,
0.304,46,
0.304,50,
0.304,48,
0.304,49,
0.329,50,
0.329,49,
0.279,46,
0.329,46,
0.304,54,
0.304,50,
0.304,52,
0.304,52,
0.304,51,
0.304,50,
0.304,52,
0.329,52,
0.304,54,
0.329,53,
0.329,50,
0.304,50,
0.329,56,
0.304,54,
0.279,50,
0.304,58,
0.304,50,
0.329,54,
0.329,50,
0.304,51,
0.304,54,
0.304,51,
0.304,55,
0.304,51,
0.304,53,
0.304,54,
0.304,52,
0.304,53,
0.304,51,
0.304,51,
0.304,54,
0.304,51,
0.304,52,
0.329,54,
0.304,52,
0.279,51,
0.304,50,
0.304,50,
0.279,50,
0.304,47,
0.304,49,
0.279,49,
0.304,51,
0.304,51,
0.304,47,
0.304,51,
0.279,53,
0.304,54,
0.304,47,
0.279,50,
0.304,50,
0.304,50,
0.279,51,
0.254,46,
0.304,49,
0.304,52,
0.279,50,
0.354,53,
0.278,45,
28,,
1.229,30,
1.204,31,
1.327,33,
1.304,30,
1.253,32,
1.306,27,
1.303,32,
1.253,32,
1.304,31,
1.276,35,
1.303,32,
1.352,33,
1.3,37,
1.305,28,
1.252,34,
1.229,31,
1.229,31,
1.228,32,
1.326,35,
1.352,33,
1.329,31,
1.401,35,
1.35,36,
1.4,36,
1.45,38,
1.375,39,
1.5,39,
1.426,42,
1.401,41,
1.302,43,
2.14,44,
2.664,47,
1.451,42,
2.551,41,
2.554,46,
1.527,44,
2.525,44,
2.554,49,
2.524,42,
2.553,45,
2.444,47,
2.497,44,
2.499,46,
2.444,46,
2.525,43,
2.497,44,
2.442,43,
2.499,48,
2.444,47,
2.499,48,
2.361,48,
2.388,49,
2.444,48,
2.388,52,
2.333,46,
2.361,47,
2.388,51,
2.333,46,
2.278,52,
2.333,46,
2.251,53,
2.278,50,
2.032,54,
1.578,49,
1.328,49,
1.478,52,
1.453,50,
1.403,53,
1.403,50,
1.453,49,
1.353,50,
1.353,51,
1.353,50,
1.353,55,
1.353,49,
1.303,51,
1.328,49,
1.303,51,
1.278,49,
1.252,44,
1.253,49,
1.253,51,
1.178,52,
1.228,51,
1.228,49,
1.228,49,
1.228,47,
1.203,47,
1.203,47,
1.203,49,
1.203,48,
1.178,47,
1.153,50,
1.153,47,
1.202,44,
1.178,51,
1.153,47,
1.153,46,
1.153,46,
1.152,45,
1.103,47,
1.102,44,
1.103,47,
1.126,42,
1.128,46,
1.127,43,
1.128,47,
1.152,43,
1.153,48,
1.153,46,
1.127,44,
1.127,43,
1.103,46,
1.128,48,
1.152,45,
1.127,43,
1.128,48,
1.127,44,
1.151,42,
1.102,43,
1.128,46,
1.151,41,
1.128,46,
1.101,40,
1.102,45,
1.128,50,
1.128,46,
1.153,46,
1.127,45,
1.152,43,
1.103,47,
1.101,40,
1.127,44,
1.103,46,
1.152,45,
1.102,44,
1.152,43,
1.101,42,
1.102,45,
1.102,43,
1.153,46,
1.1,39,
1.152,44,
1.102,43,
1.102,43,
1.126,41,
1.101,40,
1.051,41,
1.102,43,
1.051,42,
1.052,43,
1.05,37,
1.051,42,
1.052,43,
1.051,42,
1.051,41,
1.026,42,
1.025,39,
1,38,
1.05,38,
1.025,39,
1,37,
1.05,39,
1,37,
1.001,40,
1.001,40,
0.976,35,
1,37,
1.025,36,
1.001,35,
1.001,35,
1.026,35,
1.026,35,
1.004,30,
1.004,31,
1.003,32,
1.029,31,
0.954,31,
1.005,28,
0.956,27,
0.957,24,
1.007,25,
0.958,23,
1.058,23,
1.1,17,
1.033,23,
1.084,20,
1.131,14,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
11.785,11,
11.914,19,
11.86,28,
11.856,35,
11.855,36,
11.856,40,
11.858,49,
11.807,49,
11.832,50,
11.858,52,
11.832,54,
11.858,58,
11.807,56,
11.832,57,
11.832,57,
11.832,56,
11.807,57,
11.807,63,
11.806,61,
11.858,59,
11.858,58,
11.857,61,
11.907,62,
11.858,60,
11.807,60,
11.807,60,
3.023,18,
11.706,62,
2.891,21,
3.001,20,
2.943,25,
2.997,26,
2.936,17,
2.972,22,
2.946,20,
3.026,25,
3.08,27,
3.051,29,
3.022,32,
2.994,32,
2.993,33,
2.964,35,
2.936,37,
2.963,37,
2.991,36,
2.937,42,
2.937,42,
2.936,38,
2.963,38,
2.936,39,
2.909,42,
2.91,43,
2.963,39,
2.937,42,
2.992,41,
2.881,39,
2.938,43,
2.938,43,
2.963,38,
2.991,37,
2.963,36,
2.937,41,
2.909,41,
2.936,39,
2.936,36,
2.938,44,
2.992,42,
2.937,35,
2.936,37,
2.937,40,
2.937,40,
2.992,42,
2.936,39,
2.993,45,
2.937,40,
2.937,40,
2.993,43,
2.963,39,
2.963,38,
2.936,38,
2.991,36,
2.964,42,
2.936,38,
2.937,40,
2.937,42,
2.937,41,
2.936,38,
2.937,42,
2.936,37,
2.937,35,
2.938,33,
2.938,33,
2.881,36,
2.859,29,
2.911,32,
2.886,28,
2.914,29,
2.887,26,
2.889,23,
2.888,24,
2.86,13,
2.834,23,
2.918,21,
2.946,21,
2.876,16,
2.94,18,
3.018,17,
3.028,21,
3.055,23,
2.986,16,
3.073,17,
3.082,22,
3.028,19,
2.917,23,
2.998,25,
2.995,30,
3.024,28,
2.969,29,
2.995,31,
2.91,33,
3.049,32,
2.994,32,
2.995,31,
2.991,37,
2.936,36,
3.023,30,
2.992,35,
2.963,39,
2.937,40,
2.936,38,
2.936,39,
2.936,37,
2.937,40,
2.965,43,
2.938,44,
2.882,41,
2.883,43,
2.881,37,
2.909,42,
2.91,43,
2.883,43,
2.829,46,
2.827,41,
2.853,39,
2.827,40,
2.827,42,
2.827,41,
2.799,41,
2.772,40,
2.799,41,
2.773,45,
2.717,40,
2.743,39,
2.663,43,
2.718,44,
2.662,41,
2.662,42,
2.772,40,
2.663,43,
2.66,39,
2.58,44,
2.551,41,
2.609,48,
2.55,38,
2.551,40,
2.605,39,
2.553,44,
2.495,39,
2.553,44,
2.551,40,
2.496,41,
2.468,37,
2.495,39,
2.495,37,
2.44,37,
2.469,40,
2.442,43,
2.442,44,
2.44,37,
2.469,42,
2.441,41,
2.415,45,
2.442,45,
2.441,41,
2.441,40,
2.386,41,
2.388,47,
2.416,47,
2.387,44,
2.359,42,
2.387,45,
2.331,42,
2.359,41,
2.388,49,
2.387,45,
2.359,41,
2.36,45,
2.387,43,
2.36,43,
2.385,39,
2.361,47,
2.386,42,
2.332,44,
2.333,46,
2.361,48,
2.36,43,
2.331,40,
2.388,46,
2.333,48,
2.36,43,
2.388,46,
2.333,46,
2.386,42,
2.416,46,
2.388,47,
2.361,47,
2.388,48,
2.361,49,
2.388,47,
2.444,49,
2.444,48,
2.415,43,
2.388,47,
2.388,47,
2.387,45,
2.388,47,
2.387,44,
2.387,43,
2.386,41,
2.388,46,
2.386,42,
2.358,38,
2.441,42,
2.386,40,
2.414,40,
2.413,36,
2.415,43,
2.385,38,
2.385,37,
2.413,38,
2.358,38,
2.33,38,
2.332,34,
2.359,40,
2.413,38,
2.358,36,
2.33,38,
2.331,35,
2.332,33,
2.359,35,
2.304,35,
2.331,35,
2.413,37,
2.44,38,
2.387,34,
2.495,37,
2.717,35,
2.605,37,
2.719,47,
2.719,48,
2.746,49,
2.884,55,
2.719,59,
2.747,64,
1.704,64,
1.503,63,
