1.101,61
1.027,63
1.077,60
1.026,62
1.078,65
1.052,63
1.004,66
1.053,64
1.027,63
1.053,65
1.052,63
1.027,63
1.079,66
1.052,59
1.051,61
1.002,60
1.026,61
1.077,59
1.027,57
1.052,58
1.026,62
1.051,62
1.052,54
1.002,59
1.003,64
1.027,59
1.026,61
1.002,58
1.052,59
1.001,62
1.052,58
1.052,56
1.002,56
1.052,51
1.002,52
1.027,53
1.002,58
1.027,56
1.002,52
1.002,52
0.977,48
0.977,58
0.977,53
1.002,55
1.002,53
1.002,52
1.002,50
1.002,51
1.002,51
1.002,51
1.002,47
1.001,45
1.052,46
1.001,43
1.001,44
1.001,44
1.001,45
1.001,44
1.002,48
1.027,46
1.051,43
1.027,50
0.977,47
1.000,42
1.025,40
0.999,38
0.999,39
1.051,43
0.975,40
1.000,41
1.050,40
1.025,41
0.999,37
0.999,37
1.000,35
0.974,39
0.999,38
0.999,38
1.050,42
1.002,46
1.049,36
1.049,37
1.051,34
1.001,43
0.999,39
1.001,44
1.026,44
0.951,43
1.024,39
1.051,43
0.999,37
1.050,40
1.025,40
1.099,39
1.000,40
1.049,37
1.101,45
1.101,44
1.051,33
1.101,43
1.049,39
0.999,39
1.052,46
1.001,43
1.051,44
1.074,36
1.000,41
1.050,41
1.100,41
1.150,40
1.001,44
1.100,42
1.100,41
1.102,49
1.052,46
1.100,41
1.151,44
1.051,43
1.051,34
1.101,45
1.051,43
1.101,43
1.052,46
1.101,43
1.027,46
1.075,42
1.200,40
1.102,47
1.102,50
1.152,49
1.151,44
1.151,43
1.151,43
1.152,46
1.150,41
1.152,46
1.150,42
1.151,44
1.149,39
1.177,48
1.152,48
1.101,43
1.177,48
1.177,50
1.152,51
1.176,45
1.151,45
1.127,48
1.202,49
1.177,56
1.102,46
1.251,43
1.152,51
1.227,48
1.177,48
1.202,50
1.151,44
1.152,49
1.202,47
1.252,52
1.201,43
1.152,47
1.252,50
1.202,56
1.177,49
1.202,59
1.202,49
1.150,42
1.202,54
1.152,47
1.152,49
1.152,51
1.151,44
1.227,55
1.202,59
1.176,43
1.227,51
1.227,50
1.152,50
1.202,52
1.152,52
1.152,50
1.202,49
1.202,49
1.202,56
1.202,52
1.177,54
1.202,47
1.177,48
1.202,52
1.151,45
1.227,50
1.152,51
1.152,50
1.202,52
1.202,47
1.202,54
1.227,51
1.177,51
1.177,52
1.202,47
1.177,50
1.152,50
1.177,50
1.152,48
1.177,48
1.202,49
1.202,48
1.202,55
1.127,50
1.177,56
1.177,53
1.202,57
1.152,52
1.202,56
1.152,49
1.202,52
1.202,50
1.152,54
1.177,54
1.177,52
1.177,53
1.177,48
1.152,46
1.177,48
1.177,54
1.177,49
1.177,50
1.177,50
1.152,51
1.202,50
1.152,54
1.176,45
1.127,50
1.152,48
1.152,55
1.151,44
1.127,56
1.177,49
1.102,49
1.202,50
1.177,50
1.152,46
1.152,51
1.152,49
1.177,51
1.151,45
1.177,48
1.152,48
1.152,46
1.102,47
1.152,47
1.101,45
1.152,48
1.152,52
1.102,48
1.127,46
1.127,46
1.125,42
1.102,47
1.151,45
1.101,43
1.101,44
1.126,44
