6.483,63
6.509,65
6.484,65
6.459,65
6.484,64
6.484,65
6.483,63
6.486,67
6.486,67
6.508,63
6.482,61
6.483,60
6.484,64
6.482,61
6.486,67
6.508,63
6.482,62
6.457,62
6.532,62
6.485,66
6.484,64
6.483,63
6.508,63
6.509,65
6.508,63
6.484,64
6.482,61
6.483,58
6.482,62
6.532,62
6.507,62
6.532,62
6.484,65
6.482,61
6.508,51
6.483,59
6.533,57
6.533,56
6.533,58
6.533,58
6.533,54
6.533,52
6.533,56
6.533,55
6.508,54
6.533,54
6.508,52
6.533,57
6.533,60
6.583,51
6.533,47
6.533,50
6.533,48
6.558,50
6.533,50
6.532,44
6.531,42
6.506,41
6.580,38
6.531,41
6.530,39
6.532,34
6.530,36
6.581,35
6.530,36
6.585,29
6.610,28
6.534,30
6.535,28
6.488,23
6.510,28
6.512,24
6.539,21
6.562,24
6.489,19
6.514,15
6.589,21
15.666,81
6.611,14
15.700,83
15.746,82
15.774,83
15.779,84
15.818,87
15.760,85
15.836,79
15.848,83
15.834,85
15.815,81
15.797,88
15.857,90
15.853,84
15.853,84
15.843,87
15.858,85
15.853,84
15.862,86
15.883,85
15.878,84
15.878,84
15.878,84
15.835,80
15.889,81
15.876,89
15.894,82
15.829,84
15.839,81
15.839,81
15.885,80
15.894,82
15.886,79
15.869,82
15.864,81
15.894,82
15.878,84
15.903,84
15.894,82
15.844,82
15.912,86
15.858,85
15.844,82
15.813,78
15.790,81
15.812,79
15.835,80
15.787,79
15.786,76
15.812,77
15.788,78
15.785,74
15.760,73
15.786,76
15.762,76
15.736,74
15.734,72
15.737,80
15.711,75
15.737,76
15.735,73
15.763,77
15.739,78
15.736,75
15.686,75
15.736,75
15.688,79
15.735,73
15.686,74
15.687,76
15.684,72
15.709,72
15.686,74
15.686,74
15.688,77
15.738,77
15.734,71
15.709,71
15.689,78
15.709,71
15.736,74
15.683,70
15.736,74
15.736,75
15.712,76
15.735,73
15.688,77
15.738,77
15.738,79
15.736,74
15.711,75
15.711,74
15.711,74
15.734,72
15.787,77
15.737,76
15.736,75
15.759,72
15.785,75
15.762,76
15.759,71
15.783,71
15.787,77
15.784,73
15.785,75
15.835,76
15.834,75
15.809,73
15.809,73
15.786,76
15.837,78
15.813,78
15.811,76
15.812,77
15.808,72
15.836,79
15.784,73
15.786,76
15.737,80
15.812,79
15.787,79
15.761,75
15.787,79
15.787,77
15.786,76
15.763,77
15.761,75
15.810,75
15.783,72
15.783,72
15.813,78
15.784,73
15.763,77
15.734,71
15.735,73
15.684,72
15.681,68
15.684,71
15.659,71
15.663,77
15.633,70
15.632,69
15.656,67
15.633,70
15.636,74
15.660,73
15.689,78
15.686,75
15.662,76
15.688,77
15.689,78
15.688,77
15.691,81
15.666,81
15.691,81
15.663,79
15.619,87
15.550,83
15.511,85
15.558,90
15.553,89
15.669,87
15.515,86
15.548,88
15.528,89
15.544,87
15.573,88
15.533,90
15.447,82
15.397,82
15.345,87
15.315,86
15.297,82
15.248,82
15.215,79
15.237,85
15.190,79
15.215,79
15.216,86
15.202,83
15.177,83
15.191,78
