1.059,55
1.059,56
1.059,52
1.059,51
1.034,55
1.009,54
1.034,53
1.034,53
1.059,51
1.084,50
1.009,51
1.034,50
1.059,52
1.009,50
1.059,53
1.059,51
1.059,52
1.009,56
1.034,56
1.059,50
1.034,53
1.034,55
1.059,54
1.009,51
1.009,51
1.009,57
1.059,52
1.059,54
1.034,51
1.084,51
1.034,56
1.084,58
1.034,49
1.059,53
1.034,52
1.034,53
1.059,53
1.059,51
1.059,54
1.059,56
1.084,55
1.109,55
1.034,57
1.059,55
1.034,50
1.009,57
1.084,52
1.109,50
1.059,54
1.059,55
1.059,59
1.059,58
1.034,53
1.034,60
1.059,56
1.059,51
1.059,52
1.059,55
1.059,57
1.059,52
1.059,60
1.034,60
1.059,53
1.059,57
1.059,54
1.084,56
1.059,60
1.059,55
1.084,59
1.059,56
1.084,59
1.033,61
1.084,54
1.059,55
1.033,62
1.059,59
1.058,61
1.084,55
1.108,62
1.058,62
1.059,57
1.059,57
1.059,57
1.059,58
1.084,60
1.058,61
1.109,60
1.034,60
1.059,58
1.084,63
1.059,57
1.033,61
1.059,57
1.059,58
1.058,61
1.058,61
1.058,62
1.059,59
1.085,64
1.059,58
1.059,58
1.109,59
1.058,61
1.084,58
1.058,62
1.085,65
1.059,63
1.084,60
1.059,60
1.083,62
1.108,61
1.059,58
1.059,60
1.059,63
1.084,60
1.035,64
1.061,66
1.062,68
1.035,64
1.062,67
1.063,69
1.034,63
1.061,66
1.059,63
1.060,65
1.059,63
1.058,61
1.058,61
1.061,66
1.086,66
1.063,69
1.058,62
1.110,65
1.034,63
1.060,64
1.037,68
1.035,65
1.060,64
1.061,66
1.110,65
1.063,69
1.063,69
1.063,69
1.065,71
1.089,70
1.060,64
1.035,64
1.084,63
1.035,65
1.063,69
1.061,66
1.061,66
1.063,69
1.112,68
1.064,70
1.062,67
1.110,65
1.114,70
1.086,66
1.037,67
1.065,72
1.111,66
1.063,69
1.112,67
1.061,66
1.112,68
1.112,68
1.062,67
1.091,73
1.111,66
1.116,73
1.090,72
1.113,69
1.061,66
1.093,76
1.064,70
1.113,69
1.065,72
1.115,71
1.065,71
1.092,74
1.085,65
1.115,71
1.091,73
1.090,72
1.062,68
1.065,71
1.115,71
1.112,68
1.065,71
1.064,70
1.117,74
1.064,70
1.112,68
1.111,66
1.111,66
1.062,68
1.065,71
1.115,72
1.065,72
1.065,71
1.087,68
1.089,70
1.090,72
1.064,70
1.115,71
1.065,71
1.114,70
1.113,69
1.090,72
1.116,73
1.085,65
1.087,68
1.113,69
1.112,68
1.115,71
1.087,67
1.089,70
1.117,74
1.066,73
1.114,70
1.066,73
1.091,73
1.089,70
1.114,70
1.115,72
1.061,66
1.087,68
1.065,72
1.088,69
1.113,69
1.112,68
1.112,68
1.115,72
1.116,73
1.114,70
1.088,69
1.116,73
1.062,68
1.090,71
1.116,73
1.092,75
1.091,73
1.088,69
1.089,70
1.115,72
1.114,70
1.091,73
1.115,71
1.114,70
1.114,70
1.115,71
1.112,67
1.112,67
1.087,68
1.112,67
1.084,63
1.114,70
1.114,70
1.113,69
1.090,71
1.110,65
1.113,69
1.110,65
1.088,69
1.110,65
1.111,66
1.110,65
1.112,68
1.112,68
1.137,67
1.113,69
1.112,67
1.114,70
1.112,68
1.137,68
1.111,66
1.060,65
1.062,67
1.112,67
1.084,63
1.089,70
1.112,68
1.110,64
1.112,68
1.111,66
1.110,64
1.111,66
1.087,68
1.115,72
1.112,67
1.112,68
1.111,66
1.086,66
1.114,70
1.109,60
1.062,67
1.112,67
1.062,68
1.112,67
1.088,69
1.112,68
1.086,66
1.112,67
1.087,67
1.086,66
1.112,67
1.060,64
1.059,63
1.112,68
1.114,70
1.110,64
1.059,63
1.087,68
1.059,63
1.087,68
1.109,63
1.065,72
1.086,66
1.109,63
1.111,66
1.110,65
1.085,65
1.110,65
1.086,66
1.062,67
1.060,65
1.111,66
1.113,69
1.111,66
1.112,68
1.113,69
1.087,68
1.161,66
1.110,64
1.112,68
1.060,64
1.084,63
1.112,68
1.085,64
1.115,71
1.111,66
1.112,67
1.113,69
1.112,68
1.108,62
1.110,64
1.085,65
1.088,69
1.113,69
1.112,68
1.062,67
1.065,72
1.110,65
1.113,69
1.113,69
1.112,67
1.115,71
1.087,67
1.112,68
1.111,66
1.085,64
1.112,68
1.116,73
1.090,71
1.112,68
1.112,67
1.116,73
1.085,65
1.138,69
1.112,68
1.113,69
1.115,71
1.115,71
1.087,68
1.138,69
1.085,65
1.110,64
1.113,69
1.142,74
1.110,65
1.116,73
1.116,73
1.112,68
1.119,77
1.114,70
1.110,64
1.112,68
1.113,69
1.088,69
1.090,71
1.113,69
1.087,67
1.088,69
1.113,69
1.090,72
1.090,72
1.061,66
1.090,72
1.115,71
1.112,67
1.114,70
1.060,65
1.138,69
1.090,71
1.114,70
1.062,68
1.062,67
1.088,69
1.059,63
1.093,76
1.086,66
1.086,66
1.087,67
1.087,67
1.111,66
1.114,70
1.087,68
1.091,73
1.112,68
1.113,69
1.085,65
1.089,70
1.112,67
1.113,69
1.088,69
1.088,69
1.092,74
1.115,71
1.114,70
1.114,70
1.090,71
1.115,72
1.089,70
1.114,70
1.092,74
1.064,70
1.062,68
1.087,68
1.113,69
1.064,70
1.089,70
1.090,71
1.112,68
1.114,70
1.112,67
1.111,66
1.112,68
1.113,69
1.088,69
1.060,65
1.087,67
1.114,70
1.063,69
1.112,67
1.092,74
1.060,64
1.114,70
1.087,68
1.114,70
1.115,71
1.062,68
1.090,71
1.112,67
1.112,67
1.062,67
1.087,68
1.086,66
1.063,69
1.060,65
1.112,68
1.112,68
1.110,64
1.135,65
1.085,65
1.087,68
1.087,68
1.113,69
1.090,71
1.065,71
1.062,68
1.061,66
1.063,69
1.086,66
1.061,66
1.116,73
1.112,67
1.063,69
1.112,68
1.114,70
1.088,69
1.087,68
1.087,68
1.114,70
1.088,69
1.109,63
1.086,66
1.062,68
1.089,70
1.087,67
1.087,67
1.112,68
1.087,68
1.087,68
1.087,67
1.115,71
1.112,67
1.115,71
1.062,68
1.113,69
1.112,67
1.110,64
1.112,68
1.114,70
1.063,69
1.090,71
1.116,73
1.112,67
1.111,66
1.110,65
1.112,68
1.060,65
1.088,69
1.061,66
1.112,67
1.087,67
1.112,68
1.112,68
1.112,68
1.110,65
1.113,69
1.110,65
1.087,68
1.062,67
1.110,65
1.135,64
1.111,66
1.115,71
1.111,66
1.112,68
1.113,69
1.110,65
1.112,68
1.062,68
1.087,67
1.114,70
1.087,67
1.085,64
1.110,64
1.064,70
1.086,66
1.139,70
1.112,68
1.112,67
1.111,66
1.090,72
1.112,68
1.112,67
1.060,64
1.085,64
1.111,66
1.110,64
1.111,66
1.137,67
1.112,68
1.110,65
1.086,66
1.111,66
1.110,64
1.112,67
1.060,65
1.112,68
1.112,68
1.109,63
1.084,63
1.138,69
1.113,69
1.087,68
1.061,66
1.110,64
1.111,66
1.112,67
1.114,70
1.112,68
1.112,67
1.108,62
1.113,69
1.111,66
1.116,73
1.112,68
1.112,68
1.087,67
1.089,70
1.112,67
1.083,62
1.109,63
1.111,66
1.110,64
1.110,65
1.064,70
1.114,70
1.138,69
1.088,69
1.087,68
1.085,65
1.114,70
1.112,67
1.109,63
1.059,63
1.110,65
1.109,63
1.085,65
1.111,66
1.110,64
1.111,66
1.113,69
1.110,64
1.111,66
1.109,63
1.061,66
1.085,65
1.060,65
1.111,66
1.110,64
1.112,68
1.108,61
1.109,60
1.111,66
1.112,67
1.111,66
1.062,68
1.113,69
1.112,67
1.083,61
1.087,68
1.112,68
1.112,68
1.110,64
1.113,69
1.086,66
1.112,68
1.086,66
1.085,65
1.110,64
1.084,63
1.108,62
1.112,67
1.085,65
1.112,67
1.112,67
1.110,64
1.110,65
1.059,60
1.087,67
1.088,69
1.110,64
1.110,65
1.113,69
1.110,64
1.112,67
1.138,69
1.161,66
1.136,66
1.114,70
1.112,67
1.139,70
1.112,67
1.110,65
1.085,64
1.108,62
1.138,69
1.112,67
1.111,66
1.112,67
1.088,69
1.111,66
1.086,66
1.112,67
1.110,65
1.088,69
1.112,68
1.109,63
1.115,71
1.112,67
1.112,67
1.112,68
1.115,71
1.110,65
1.112,67
1.162,67
1.112,68
1.110,65
1.112,67
1.111,66
1.109,63
1.112,67
1.111,66
1.088,69
1.112,68
1.086,66
1.112,68
1.112,68
1.112,68
1.062,68
1.111,66
1.062,67
1.111,66
1.087,67
1.115,71
1.115,72
1.083,61
1.113,69
1.112,67
1.083,62
1.110,64
1.112,67
1.085,65
1.086,66
1.112,68
1.063,69
1.086,66
1.061,66
1.110,65
1.086,66
1.112,68
1.061,66
1.059,63
1.112,67
1.113,69
1.110,64
1.062,68
1.089,70
1.086,66
1.109,63
1.112,67
1.112,67
1.061,66
1.111,66
1.087,67
1.113,69
1.061,66
1.112,68
1.087,68
1.110,64
1.112,67
1.109,63
1.111,66
1.086,66
1.112,67
1.085,64
1.112,67
1.115,72
1.062,68
1.087,67
1.088,69
1.114,70
1.087,67
1.110,65
1.062,68
1.061,66
1.062,67
1.112,67
1.087,67
1.112,67
1.113,69
1.111,66
1.115,72
1.108,62
1.111,66
1.110,65
1.063,69
1.065,71
1.110,65
1.114,70
1.086,66
1.085,65
1.114,70
1.111,66
1.062,67
1.112,67
1.086,66
1.085,64
1.060,64
1.063,69
1.112,68
1.115,72
1.109,63
1.062,67
1.115,71
1.066,73
1.062,67
1.112,67
1.112,67
1.067,74
1.110,64
1.112,68
1.110,64
1.061,66
1.064,70
1.110,64
1.060,65
1.110,65
1.063,69
1.087,67
1.115,71
1.115,72
1.060,65
1.061,66
1.061,66
1.062,68
1.062,67
1.114,70
1.113,69
1.111,66
1.085,65
1.110,64
1.110,65
1.064,70
1.065,72
1.060,64
1.112,68
1.087,68
1.116,73
1.065,72
1.111,66
1.087,68
1.037,68
1.058,62
1.110,64
1.112,67
1.085,64
1.065,71
1.112,67
1.062,68
1.112,68
1.110,65
1.112,67
1.112,68
1.114,70
1.111,66
1.112,68
1.111,66
1.062,68
1.064,70
1.109,63
1.087,67
1.110,64
1.062,68
1.110,65
1.112,68
1.086,66
1.112,68
1.087,67
1.112,68
1.085,64
1.089,70
1.112,68
1.086,66
1.085,65
1.085,65
1.062,68
1.112,67
1.110,65
1.109,63
1.087,68
1.110,65
1.112,67
1.062,67
1.087,68
1.063,69
1.062,68
1.112,68
1.108,62
1.108,62
1.084,63
1.113,69
1.108,62
1.110,65
1.112,68
1.088,69
1.109,60
1.112,67
1.110,64
1.086,66
1.060,64
1.112,68
1.060,64
1.112,67
1.114,70
1.112,68
1.112,67
1.112,68
1.087,67
1.112,68
1.087,67
1.058,62
1.114,70
1.111,66
1.110,64
1.060,64
1.085,65
1.112,67
1.065,71
1.059,63
1.110,64
1.112,67
1.112,67
1.087,67
1.087,67
1.114,70
1.087,68
1.088,69
1.112,67
1.110,65
1.111,66
1.140,72
1.138,69
1.110,64
1.111,66
1.086,66
1.111,66
1.111,66
1.112,67
1.110,64
1.112,68
1.112,68
1.088,69
1.062,67
1.108,62
1.112,68
1.137,67
1.136,66
1.113,69
1.113,69
1.111,66
1.114,70
1.110,65
1.112,67
1.110,65
1.110,64
1.112,67
1.086,66
1.087,68
1.110,65
1.138,69
1.112,68
1.111,66
1.112,67
1.161,66
1.111,66
1.113,69
1.111,66
1.162,68
1.136,66
1.160,64
1.085,64
1.113,69
1.134,63
1.109,63
1.133,62
1.135,64
1.085,64
1.112,68
1.110,65
1.114,70
1.083,62
1.113,69
1.111,66
1.110,65
1.112,68
1.110,64
1.085,65
1.161,66
1.064,70
1.112,67
1.112,67
1.085,64
1.086,66
1.135,65
1.085,64
1.112,68
1.111,66
1.112,68
1.085,64
1.060,64
1.112,68
1.110,64
1.112,68
1.110,65
1.111,66
1.110,64
1.085,64
1.114,70
1.085,65
1.086,66
1.110,64
1.062,68
1.110,65
1.111,66
1.110,65
1.134,63
1.111,66
1.111,66
1.110,64
1.108,62
1.062,68
1.113,69
1.085,65
1.110,65
1.135,65
1.111,66
1.135,64
1.137,67
1.110,65
1.111,66
1.112,67
1.114,70
1.111,66
1.115,72
1.113,69
1.108,62
1.085,65
1.112,68
1.161,66
1.087,68
1.112,68
1.060,65
1.086,66
1.112,67
1.138,69
1.113,69
1.110,64
1.113,69
1.115,72
1.110,64
1.111,66
1.084,63
1.110,65
1.112,67
1.135,65
1.110,64
1.112,67
1.108,62
1.109,63
1.109,63
1.112,67
1.112,68
1.110,64
1.110,65
1.086,66
1.113,69
1.083,62
1.109,63
1.110,64
1.111,66
1.112,68
1.111,66
1.085,64
1.114,70
1.114,70
1.110,65
1.112,67
1.086,66
1.110,64
1.087,67
1.112,67
1.062,68
1.058,62
1.110,65
1.111,66
1.111,66
1.086,66
1.110,64
1.089,70
1.109,63
1.088,69
1.090,72
1.094,77
1.115,71
1.077,82
1.118,76
1.068,76
1.056,83
1.136,84
1.081,83
1.077,82
1.102,82
1.072,81
1.129,88
1.081,83
1.104,88
1.100,87
1.081,83
1.109,89
1.059,89
1.059,89
1.100,87
1.109,89
1.114,90
1.118,91
1.095,86
1.054,88
1.123,92
1.100,87
1.118,91
1.109,89
1.084,89
1.016,85
1.104,88
1.075,87
1.114,90
1.066,85
1.109,89
1.059,89
1.128,93
1.139,90
1.079,88
1.114,90
1.054,88
1.104,88
1.118,91
1.114,90
1.128,93
1.100,87
1.139,90
1.125,87
1.100,87
1.104,88
1.154,88
1.123,92
1.164,90
1.195,86
1.184,89
1.214,90
1.218,91
1.245,86
1.209,89
1.191,85
1.270,86
1.241,85
1.261,84
1.266,85
1.266,85
1.268,80
1.319,77
1.318,76
1.167,74
3.259,72
3.259,72
3.262,76
3.255,66
3.254,65
3.280,66
3.255,66
3.307,70
3.305,67
3.253,60
3.280,67
3.328,68
3.304,66
3.305,68
3.330,70
3.307,70
3.306,69
3.306,69
3.305,67
3.301,62
3.278,59
3.279,65
3.278,58
3.253,58
3.254,65
3.256,68
3.277,61
3.280,68
3.258,70
3.280,66
3.280,67
3.305,67
3.304,66
3.307,70
3.256,68
3.254,65
3.258,70
3.257,69
3.253,63
3.280,68
3.280,67
3.283,72
3.258,70
3.285,74
3.280,68
3.305,68
3.256,68
3.330,70
3.282,70
3.256,68
3.256,68
3.279,64
3.308,72
3.257,69
3.281,69
3.256,68
3.279,65
3.279,65
3.307,70
3.262,76
3.309,75
3.286,76
3.364,87
3.363,92
3.339,92
3.357,97
3.421,95
3.428,97
3.381,97
3.382,91
3.404,97
3.425,96
3.452,97
3.435,99
3.428,97
3.425,96
3.446,95
3.430,91
3.397,89
3.450,90
3.389,87
3.392,88
3.346,83
3.287,77
3.262,76
3.254,65
3.253,54
3.253,52
3.229,57
3.253,49
3.253,53
3.302,54
3.278,60
3.278,63
3.301,62
3.326,65
3.280,66
3.308,72
3.325,63
3.326,65
3.301,62
3.354,70
3.350,65
3.348,62
3.330,70
3.330,70
3.305,67
3.351,66
3.330,70
3.350,65
3.328,68
3.305,67
3.327,66
3.328,68
3.303,65
3.308,72
3.306,69
3.331,71
3.331,71
3.305,67
3.326,65
3.301,62
3.328,67
3.351,66
3.350,65
3.329,69
3.328,67
3.350,64
3.303,64
3.330,70
3.328,68
3.307,70
3.302,63
3.305,67
3.305,68
3.304,66
3.303,65
3.331,71
3.351,66
3.331,71
3.326,64
3.305,67
3.331,72
3.350,65
3.328,68
3.305,67
3.354,70
3.303,65
3.305,68
3.327,66
3.305,68
3.352,68
3.306,69
3.351,66
3.327,66
3.305,67
3.308,71
3.302,63
3.302,63
3.302,60
3.253,58
3.253,53
3.253,59
3.229,52
3.253,46
3.205,48
3.228,44
3.227,42
3.205,57
3.302,63
4.220,65
4.858,74
4.787,79
4.764,78
4.658,84
4.531,83
4.472,86
4.400,86
4.356,87
4.294,84
4.236,82
4.287,88
4.232,81
4.188,82
4.181,78
4.163,82
4.179,80
4.132,78
4.163,82
4.130,76
4.134,81
4.163,82
4.132,78
4.132,78
4.131,77
4.139,82
4.130,80
4.132,78
4.134,81
4.148,84
4.083,77
4.119,83
4.090,82
4.083,79
4.115,82
4.083,77
4.130,80
4.083,79
4.058,77
4.081,74
4.046,83
4.057,80
3.987,78
4.013,81
3.984,75
3.987,78
3.935,73
3.937,76
3.885,70
3.838,73
3.789,72
3.738,67
3.718,73
3.617,67
3.566,63
3.520,66
3.476,73
3.427,71
3.451,72
3.407,77
3.415,82
3.380,85
3.384,86
3.336,86
3.314,81
3.375,84
3.360,86
3.342,82
3.337,81
3.319,82
3.311,77
3.335,77
3.311,77
3.288,78
3.308,71
3.306,69
3.305,67
3.303,64
3.302,63
3.305,68
3.302,63
3.306,69
