sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
224, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5558462,-84.7267073
224, 18.00,01925,   1, 402,   0, 728, 784, 710,-5.82,4.27,7.22,306.27,-1,45.5558860,-84.7267803,1925
