sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
134, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5628903,-84.7269791
134, 18.00,02532,   1, 248,   0, 606, 536, 606,5.03,-2.72,5.71,118.40,2,45.5628646,-84.7269157,2532
134, 18.00,02545,   1, 278,   0,1485,1481,1419,0.92,14.50,14.53,3.64,-7,45.5630205,-84.7269620,2545
134, 18.00,02546,   1, 137,   0,1473,1468,1406,1.26,14.40,14.45,5.00,-10,45.5630195,-84.7269577,2546
134, 18.00,02549,   1, 123,   0,1588,1551,1502,7.82,13.34,15.46,30.38,-1,45.5630083,-84.7268741,2549
