sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
229, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5561481,-84.7257467
229, 18.00,02005,   1,  94,   0, 137, 171, 149,-1.39,0.51,1.48,290.19,-65,45.5561530,-84.7257643,2005
229, 18.00,02006,   1, 109,   0,  96, 115, 103,-0.96,0.35,1.02,290.00,-75,45.5561515,-84.7257588,2006
