sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
145, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5637742,-84.7263197
145, 18.00,02746,   1, 384,   0, 460, 527, 530,-3.59,-3.25,4.84,227.83,-6,45.5637459,-84.7263668,2746
145, 18.00,02764,   1, 520,   0,1154,1048,1041,8.78,5.94,10.60,55.95,2,45.5638253,-84.7262050,2764
