sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
320, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5631314,-84.7070529
320, 18.00,00908,   1, 134,   0,1629,1672,1597,-10.49,12.49,16.31,319.97,1,45.5632464,-84.7071826,908
320, 18.00,00964,   1, 271,   0,1951,1893,1966,13.95,-13.31,19.28,133.66,-5,45.5630081,-84.7068792,964
