sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
223, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5557882,-84.7265030
223, 18.00,01887,   1, 263,   0, 362, 298, 370,1.48,-2.86,3.22,152.64,-3,45.5557622,-84.7264851,1887
223, 18.00,01888,   1, 228,   0, 363, 305, 373,1.36,-2.96,3.25,155.32,3,45.5557613,-84.7264866,1888
223, 18.00,01892,   1, 143,   0, 359, 429, 372,-3.41,1.56,3.75,294.49,12,45.5558031,-84.7265461,1892
223, 18.00,01893,   1, 274,   0, 414, 486, 426,-3.90,1.71,4.26,293.74,-5,45.5558046,-84.7265522,1893
