sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
336, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5630216,-84.7052996
336, 18.00,01336,   1, 530,   0, 235, 200, 272,0.53,-1.86,1.94,163.97,-8,45.5630047,-84.7052934,1336
