sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
335, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5632280,-84.7051557
335, 18.00,01265,   1, 261,   0, 380, 393, 449,-0.11,-3.90,3.90,181.62,2,45.5631930,-84.7051586,1265
335, 18.00,01339,   1, 315,   0,2316,2383,2390,-18.91,-13.97,23.51,233.56,-4,45.5631073,-84.7054030,1339
