sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
235, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5564587,-84.7254477
235, 18.00,02142,   1, 153,   0, 290, 361, 345,-3.09,0.54,3.13,279.91,2,45.5564644,-84.7254871,2142
