sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
129, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5630412,-84.7276356
129, 18.00,02434,   1, 100,   0, 177, 193, 246,-0.00,-1.79,1.79,180.00,-1,45.5630251,-84.7276363,2434
129, 18.00,02435,   1, 152,   0, 155, 164, 220,0.08,-1.45,1.45,176.86,-6,45.5630281,-84.7276351,2435
129, 18.00,02436,   1, 193,   0, 315, 276, 352,0.67,-2.88,2.96,166.90,2,45.5630151,-84.7276281,2436
129, 18.00,02437,   1,  81,   0, 326, 279, 357,0.81,-2.96,3.07,164.66,-8,45.5630143,-84.7276263,2437
129, 18.00,02438,   1, 188,   0, 215, 159, 233,0.34,-1.59,1.63,168.00,-5,45.5630267,-84.7276319,2438
