sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
207, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5565791,-84.7273035
207, 18.00,01640,   1, 154,   0, 176, 242, 183,-1.55,0.73,1.72,295.24,-8,45.5565861,-84.7273232,1640
