sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
413, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5609071,-84.7068869
413, 18.00,00703,   1, 472,   0, 702, 751, 677,-5.32,4.36,6.88,309.35,-4,45.5609477,-84.7069534,703
