sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
424, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5619718,-84.7054503
424, 18.00,00254,   1, 220,   0,1632,1588,1775,3.75,-16.16,16.59,166.93,-8,45.5618255,-84.7054082,254
424, 18.00,00281,   1, 120,   0,1694,1697,1518,-0.33,16.35,16.35,358.84,-2,45.5621189,-84.7054486,281
