sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
423, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5619491,-84.7052148
423, 18.00,00230,   1, 291,   0,1293,1159,1101,8.02,8.59,11.75,43.03,1,45.5620243,-84.7051089,230
