sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
241, 18.00,02161,   1, 393,   0,1292,1211,1243,12.02,2.80,12.34,76.87,4,45.5562301,-84.7245406,2161
241, 18.00,02162,   1, 622,   0, 677, 609, 632,5.63,2.34,6.10,67.43,1,45.5562275,-84.7246226,2162
241, 18.00,02163,   1, 110,   0, 280, 221, 290,0.64,-2.30,2.39,164.35,-8,45.5561871,-84.7246881,2163
241, 18.00,02164,   1, 401,   0, 616, 553, 612,5.48,-1.69,5.73,107.14,0,45.5561913,-84.7246260,2164
241, 18.00,02165,   1, 161,   0, 703, 642, 708,5.28,-4.24,6.77,128.77,1,45.5561685,-84.7246295,2165
241, 18.00,02166,   1,  95,   0, 830, 777, 851,4.57,-6.76,8.16,145.94,1,45.5561460,-84.7246395,2166
241, 18.00,02167,   1,  80,   0,1100,1062,1101,9.19,-5.73,10.83,121.92,2,45.5561541,-84.7245799,2167
241, 18.00,02168,   1, 129,   0,1143,1073,1135,10.46,-3.83,11.14,110.12,9,45.5561708,-84.7245630,2168
241, 18.00,02169,   1, 208,   0,1678,1610,1647,16.38,0.79,16.40,87.24,-2,45.5562109,-84.7244856,2169
241, 18.00,02170,   1, 205,   0,1666,1598,1638,16.29,-0.01,16.29,90.04,-4,45.5562037,-84.7244870,2170
241, 18.00,02171,   1, 107,   0,1715,1646,1686,16.82,0.16,16.82,89.45,1,45.5562051,-84.7244802,2171
241, 18.00,02172,   1, 144,   0,1678,1611,1655,16.40,-1.28,16.45,94.46,-1,45.5561922,-84.7244861,2172
241, 18.00,02173,   1, 205,   0,1701,1651,1674,16.49,2.57,16.69,81.14,5,45.5562268,-84.7244835,2173
241, 18.00,02174,   1, 153,   0,1762,1694,1737,17.26,-0.93,17.28,93.08,3,45.5561952,-84.7244750,2174
241, 18.00,02175,   1,  77,   0,1664,1589,1628,16.22,1.33,16.27,85.32,-8,45.5562157,-84.7244874,2175
241, 18.00,02176,   1,   0,   0,1354,1294,1354,11.53,-6.65,13.31,119.96,13,45.5561452,-84.7245504,2176
241, 18.00,02177,   1, 282,   0,1462,1408,1507,6.93,-12.73,14.50,151.43,5,45.5560917,-84.7246114,2177
241, 18.00,02178,   1,  80,   0,1038, 992,1065,5.19,-8.90,10.31,149.78,2,45.5561265,-84.7246324,2178
241, 18.00,02179,   1, 398,   0,1729,1679,1779,7.67,-15.33,17.14,153.43,2,45.5560681,-84.7246030,2179
241, 18.00,02180,   1, 168,   0,1614,1588,1661,4.58,-15.50,16.16,163.54,4,45.5560673,-84.7246426,2180
241, 18.00,02181,   1, 205,   0,1290,1261,1341,3.67,-12.38,12.91,163.49,-1,45.5560957,-84.7246531,2181
241, 18.00,02182,   1, 144,   0,1268,1240,1312,3.80,-12.11,12.69,162.59,-2,45.5560980,-84.7246513,2182
241, 18.00,02183,   1, 244,   0,1208,1183,1254,3.24,-11.61,12.06,164.43,3,45.5561026,-84.7246583,2183
241, 18.00,02184,   1, 152,   0,1475,1457,1526,2.95,-14.52,14.82,168.52,-2,45.5560766,-84.7246631,2184
241, 18.00,02185,   1, 325,   0,1508,1488,1558,3.41,-14.66,15.05,166.91,0,45.5560752,-84.7246572,2185
241, 18.00,02186,   1, 184,   0,1540,1519,1589,3.63,-15.00,15.43,166.40,2,45.5560721,-84.7246545,2186
241, 18.00,02187,   1, 400,   0, 821, 817, 881,0.59,-8.19,8.21,175.89,-4,45.5561341,-84.7246910,2187
241, 18.00,02188,   1, 381,   0, 888, 895, 954,-0.32,-8.96,8.96,182.05,-1,45.5561274,-84.7247029,2188
241, 18.00,02189,   1, 186,   0,1252,1271,1319,-2.43,-12.51,12.74,190.99,1,45.5560961,-84.7247312,2189
241, 18.00,02190,   1, 127,   0,1276,1291,1342,-1.95,-12.83,12.98,188.64,0,45.5560930,-84.7247252,2190
241, 18.00,02191,   1, 376,   0,1426,1420,1476,1.21,-14.20,14.25,175.14,-3,45.5560799,-84.7246852,2191
241, 18.00,02192,   1, 189,   0,1578,1617,1655,-6.71,-14.64,16.10,204.63,-3,45.5560780,-84.7247868,2192
241, 18.00,02193,   1, 141,   0,1538,1583,1617,-7.57,-13.82,15.76,208.71,-1,45.5560856,-84.7247975,2193
241, 18.00,02194,   1, 192,   0,1445,1490,1532,-6.31,-13.42,14.83,205.17,2,45.5560888,-84.7247811,2194
241, 18.00,02195,   1,  85,   0,1519,1562,1598,-7.11,-13.87,15.59,207.14,-3,45.5560850,-84.7247916,2195
241, 18.00,02196,   1, 159,   0,1420,1462,1501,-6.07,-13.23,14.56,204.66,-7,45.5560905,-84.7247781,2196
241, 18.00,02197,   1, 139,   0,1358,1406,1432,-7.61,-11.67,13.94,213.10,-3,45.5561049,-84.7247972,2197
241, 18.00,02198,   1, 131,   0,1342,1391,1417,-7.60,-11.52,13.80,213.41,1,45.5561063,-84.7247970,2198
241, 18.00,02199,   1, 104,   0,1538,1588,1610,-9.63,-12.48,15.77,217.67,-22,45.5560981,-84.7248234,2199
241, 18.00,02200,   1,  89,   0,1414,1465,1503,-7.16,-12.73,14.61,209.36,6,45.5560953,-84.7247918,2200
241, 18.00,02201,   1, 159,   0,1343,1394,1419,-7.86,-11.35,13.80,214.71,-5,45.5561079,-84.7248003,2201
241, 18.00,02202,   1, 131,   0, 932, 962,1004,-2.68,-9.22,9.61,196.20,5,45.5561256,-84.7247332,2202
241, 18.00,02203,   1,  82,   0, 491, 514, 561,-0.74,-5.09,5.14,188.26,-4,45.5561624,-84.7247068,2203
241, 18.00,02204,   1, 190,   0, 487, 515, 557,-0.88,-5.00,5.08,189.92,6,45.5561632,-84.7247086,2204
241, 18.00,02205,   1, 224,   0, 462, 488, 532,-0.70,-4.76,4.81,188.37,2,45.5561653,-84.7247062,2205
241, 18.00,02206,   1,  14,   0, 827, 873, 900,-3.98,-7.69,8.66,207.35,-9,45.5561397,-84.7247493,2206
241, 18.00,02207,   1, 341,   0,1063,1126,1131,-8.70,-6.60,10.92,232.82,-1,45.5561508,-84.7248093,2207
241, 18.00,02208,   1,  84,   0,1077,1134,1144,-8.16,-7.61,11.16,226.99,4,45.5561416,-84.7248028,2208
241, 18.00,02209,   1, 137,   0,1099,1158,1174,-7.63,-8.47,11.40,222.02,-5,45.5561337,-84.7247963,2209
241, 18.00,02210,   1, 180,   0,1278,1339,1350,-9.72,-8.87,13.16,227.62,-2,45.5561306,-84.7248233,2210
241, 18.00,02211,   1, 323,   0,1308,1380,1366,-12.88,-3.65,13.39,254.20,5,45.5561784,-84.7248618,2211
241, 18.00,02212,   1, 102,   0,1352,1416,1423,-11.04,-8.54,13.95,232.28,5,45.5561340,-84.7248400,2212
241, 18.00,02213,   1, 129,   0,1596,1649,1637,-15.81,-3.73,16.24,256.73,1,45.5561784,-84.7248993,2213
241, 18.00,02214,   1, 128,   0,1549,1638,1628,-14.80,-6.17,16.03,247.37,-1,45.5561562,-84.7248872,2214
241, 18.00,02215,   1, 343,   0, 603, 673, 647,-6.23,0.39,6.25,273.60,11,45.5562131,-84.7247752,2215
241, 18.00,02217,   1, 156,   0, 674, 744, 701,-6.71,1.91,6.98,285.89,0,45.5562268,-84.7247808,2217
241, 18.00,02218,   1, 269,   0, 645, 711, 667,-6.31,1.99,6.62,287.47,13,45.5562274,-84.7247757,2218
241, 18.00,02219,   1, 205,   0, 838, 904, 853,-7.98,3.11,8.56,291.27,-3,45.5562379,-84.7247966,2219
241, 18.00,02220,   1, 430,   0,1448,1518,1478,-14.45,2.42,14.65,279.52,10,45.5562334,-84.7248796,2220
241, 18.00,02221,   1, 196,   0,1439,1501,1440,-12.71,7.03,14.53,298.95,-15,45.5562744,-84.7248557,2221
241, 18.00,02222,   1, 135,   0,1525,1599,1524,-13.38,7.77,15.47,300.14,-1,45.5562812,-84.7248640,2222
241, 18.00,02223,   1, 107,   0,1488,1552,1487,-13.01,7.59,15.06,300.26,5,45.5562795,-84.7248593,2223
241, 18.00,02224,   1,  97,   0,1506,1563,1502,-12.80,8.24,15.22,302.77,15,45.5562853,-84.7248564,2224
241, 18.00,02225,   1, 218,   0,1385,1432,1365,-10.31,9.27,13.86,311.96,-11,45.5562939,-84.7248241,2225
241, 18.00,02226,   1,  28,   0, 790, 834, 774,-6.24,5.00,7.99,308.70,26,45.5562545,-84.7247736,2226
241, 18.00,02227,   1,  19,   0, 848, 899, 834,-6.82,5.24,8.60,307.54,-13,45.5562568,-84.7247810,2227
241, 18.00,02228,   1,  19,   0, 844, 895, 828,-6.75,5.27,8.56,307.98,2,45.5562570,-84.7247800,2228
241, 18.00,02229,   1,  34,   0, 836, 892, 826,-6.99,4.85,8.51,304.75,-5,45.5562533,-84.7247833,2229
241, 18.00,02230,   1, 316,   0, 474, 511, 440,-3.43,3.01,4.56,311.27,1,45.5562359,-84.7247384,2230
241, 18.00,02231,   1, 136,   0, 717, 733, 664,-3.04,6.29,6.98,334.20,-5,45.5562652,-84.7247322,2231
241, 18.00,02232,   1, 250,   0, 833, 864, 791,-4.91,6.55,8.19,323.13,-3,45.5562681,-84.7247561,2232
241, 18.00,02233,   1, 221,   0,1224,1259,1186,-7.22,9.77,12.15,323.52,-6,45.5562976,-84.7247844,2233
241, 18.00,02234,   1, 219,   0,1361,1396,1321,-7.72,11.11,13.53,325.21,-6,45.5563098,-84.7247903,2234
241, 18.00,02236,   1, 236,   0,1340,1362,1293,-5.66,11.96,13.24,334.67,-3,45.5563170,-84.7247637,2236
241, 18.00,92237,   1, 173,   0, 916, 928, 862,-2.73,8.54,8.96,342.25,-8,45.5562854,-84.7247274,92237
241, 18.00,92238,   1, 239,   0, 901, 902, 840,-0.37,8.71,8.71,357.54,10,45.5562863,-84.7246972,92238
241, 18.00,92239,   1, 268,   0, 871, 881, 812,-2.26,8.14,8.44,344.49,-6,45.5562817,-84.7247215,92239
241, 18.00,92240,   1, 152,   0, 751, 753, 690,-0.57,7.23,7.25,355.50,3,45.5562731,-84.7247002,92240
241, 18.00,92241,   1, 145,   0, 708, 714, 647,-1.43,6.68,6.83,347.95,4,45.5562684,-84.7247114,92241
241, 18.00,92242,   1,  86,   0, 682, 689, 623,-1.65,6.40,6.61,345.54,-1,45.5562659,-84.7247143,92242
241, 18.00,92243,   1, 104,   0, 669, 673, 609,-1.06,6.36,6.45,350.55,-3,45.5562654,-84.7247068,92243
