sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
420, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5619942,-84.7047519
420, 18.00,00333,   1, 258,   0, 867, 756, 912,5.44,-6.36,8.37,139.46,-1,45.5619356,-84.7046846,333
