sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
219, 18.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5559559,-84.7272062
219, 18.00,01853,   1, 196,   0, 324, 284, 251,2.01,1.75,2.67,49.05,9,45.5559711,-84.7271798,1853
