sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
332, 18.00,01281,   1,  99,   0,1170,1105,1100,9.42,6.12,11.24,57.02,2,45.5631519,-84.7050351,1281
332, 18.00,01282,   1, 323,   0, 981, 914, 919,8.11,4.44,9.25,61.30,0,45.5631372,-84.7050525,1282
332, 18.00,01283,   1,  94,   0, 488, 419, 425,3.82,2.12,4.37,60.92,5,45.5631174,-84.7051084,1283
332, 18.00,01284,   1, 290,   0, 319, 248, 285,2.39,1.04,2.61,66.44,17,45.5631081,-84.7051270,1284
332, 18.00,01285,   1, 470,   0, 355, 290, 308,2.55,1.42,2.92,60.81,-25,45.5631115,-84.7051249,1285
332, 18.00,01286,   1, 509,   0, 506, 430, 474,4.27,1.22,4.44,74.05,-2,45.5631092,-84.7051029,1286
332, 18.00,01287,   1, 141,   0, 936, 859, 916,8.93,-0.94,8.98,96.00,2,45.5630886,-84.7050439,1287
332, 18.00,01288,   1, 238,   0,1832,1743,1751,15.81,7.94,17.69,63.33,7,45.5631667,-84.7049526,1288
332, 18.00,01289,   1, 136,   0,1639,1562,1638,14.13,-7.75,16.11,118.75,5,45.5630260,-84.7049800,1289
332, 18.00,01290,   1, 172,   0,1080,1002,1057,10.38,-0.88,10.42,94.83,-4,45.5630887,-84.7050254,1290
332, 18.00,01291,   1, 130,   0, 403, 332, 395,3.63,0.21,3.64,86.73,8,45.5631002,-84.7051114,1291
332, 18.00,01292,   1,  78,   0, 435, 366, 430,4.00,-0.41,4.02,95.86,12,45.5630946,-84.7051069,1292
332, 18.00,01293,   1,  80,   0, 483, 408, 468,4.46,0.17,4.46,87.83,-6,45.5630997,-84.7051009,1293
332, 18.00,01294,   1,  91,   0, 423, 354, 409,3.87,0.22,3.88,86.78,-25,45.5631003,-84.7051084,1294
332, 18.00,01295,   1,  87,   0, 603, 529, 590,5.67,-0.57,5.70,95.72,-5,45.5630927,-84.7050856,1295
332, 18.00,01296,   1, 155,   0,1121,1055,1119,9.76,-4.94,10.93,116.85,4,45.5630524,-84.7050349,1296
332, 18.00,01297,   1, 303,   0,1651,1541,1600,15.87,0.71,15.88,87.44,1,45.5631016,-84.7049546,1297
332, 18.00,01298,   1,   0,   0,1292,1216,1270,12.46,-1.65,12.57,97.53,-13,45.5630813,-84.7049990,1298
332, 18.00,01299,   1, 170,   0,1897,1800,1860,18.47,-1.10,18.51,93.40,3,45.5630847,-84.7049219,1299
332, 18.00,01300,   1,   0,   0,1473,1412,1484,10.91,-9.61,14.54,131.37,1,45.5630101,-84.7050218,1300
332, 18.00,01301,   1,  96,   0,1735,1662,1734,14.98,-8.24,17.10,118.81,0,45.5630213,-84.7049692,1301
332, 18.00,01302,   1, 142,   0,1652,1583,1657,13.45,-9.17,16.28,124.29,-1,45.5630134,-84.7049892,1302
332, 18.00,01303,   1, 170,   0,1549,1493,1551,12.98,-8.04,15.27,121.76,23,45.5630237,-84.7049948,1303
332, 18.00,01304,   1, 274,   0,1118,1066,1143,6.26,-9.03,10.98,145.27,5,45.5630165,-84.7050812,1304
332, 18.00,01305,   1,   2,   0, 755, 703, 779,3.71,-6.39,7.39,149.87,-4,45.5630408,-84.7051128,1305
332, 18.00,01306,   1,  39,   0, 803, 748, 822,4.63,-6.40,7.90,144.08,-5,45.5630406,-84.7051010,1306
332, 18.00,01307,   1, 127,   0, 836, 794, 873,3.22,-7.65,8.30,157.15,-6,45.5630297,-84.7051195,1307
332, 18.00,01308,   1, 140,   0, 843, 804, 883,3.00,-7.83,8.39,159.06,7,45.5630281,-84.7051225,1308
332, 18.00,01309,   1, 105,   0,1096,1049,1131,4.98,-9.70,10.91,152.83,8,45.5630107,-84.7050978,1309
332, 18.00,01310,   1, 113,   0,1432,1384,1465,7.23,-12.28,14.25,149.53,-2,45.5629870,-84.7050700,1310
332, 18.00,01311,   1, 119,   0,1761,1710,1787,10.36,-14.12,17.52,143.73,-2,45.5629696,-84.7050305,1311
332, 18.00,01312,   1, 147,   0,1669,1624,1709,7.57,-14.83,16.64,152.96,-9,45.5629640,-84.7050666,1312
332, 18.00,01313,   1,   0,   0,1536,1498,1578,6.01,-14.11,15.34,156.92,-7,45.5629708,-84.7050862,1313
332, 18.00,01314,   1, 149,   0,1785,1757,1832,5.52,-17.01,17.88,162.03,2,45.5629449,-84.7050936,1314
332, 18.00,01315,   1, 141,   0,1744,1721,1795,4.34,-16.97,17.51,165.67,9,45.5629456,-84.7051087,1315
332, 18.00,01316,   1, 276,   0,1218,1218,1295,0.17,-12.35,12.35,179.22,-9,45.5629882,-84.7051604,1316
332, 18.00,01317,   1, 138,   0,1367,1369,1445,-0.13,-13.90,13.90,180.54,-2,45.5629743,-84.7051648,1317
332, 18.00,01318,   1, 199,   0,1605,1605,1682,0.13,-16.25,16.25,179.54,-2,45.5629531,-84.7051623,1318
332, 18.00,01319,   1, 273,   0,1440,1443,1527,-0.17,-14.61,14.62,180.66,5,45.5629679,-84.7051655,1319
332, 18.00,01320,   1, 188,   0,1602,1631,1674,-5.14,-15.46,16.30,198.39,-7,45.5629616,-84.7052295,1320
332, 18.00,01321,   1, 245,   0,1458,1483,1534,-3.59,-14.40,14.84,193.98,-3,45.5629707,-84.7052092,1321
332, 18.00,01322,   1, 221,   0,1286,1319,1363,-4.33,-12.40,13.14,199.26,5,45.5629889,-84.7052180,1322
332, 18.00,01323,   1, 349,   0, 896, 937, 975,-3.38,-8.57,9.22,201.53,6,45.5630231,-84.7052044,1323
332, 18.00,01324,   1,  82,   0, 922, 971,1003,-4.45,-8.54,9.63,207.55,5,45.5630237,-84.7052181,1324
332, 18.00,01325,   1, 108,   0, 950,1000,1033,-4.60,-8.77,9.90,207.68,0,45.5630216,-84.7052201,1325
332, 18.00,01326,   1, 321,   0,1532,1577,1633,-5.72,-14.61,15.69,201.37,-2,45.5629694,-84.7052365,1326
332, 18.00,01327,   1, 120,   0,1673,1725,1760,-8.95,-14.66,17.17,211.40,-1,45.5629698,-84.7052779,1327
332, 18.00,01328,   1, 113,   0,1667,1708,1769,-5.73,-16.15,17.14,199.53,0,45.5629555,-84.7052373,1328
332, 18.00,01329,   1, 375,   0,1627,1684,1704,-10.84,-12.53,16.57,220.87,2,45.5629894,-84.7053014,1329
332, 18.00,01330,   1, 205,   0,1492,1549,1572,-9.52,-11.99,15.31,218.43,3,45.5629939,-84.7052842,1330
332, 18.00,01331,   1, 186,   0,1349,1405,1428,-8.65,-10.86,13.89,218.54,20,45.5630038,-84.7052728,1331
332, 18.00,01332,   1,  16,   0, 917, 980, 989,-7.23,-6.36,9.63,228.66,9,45.5630440,-84.7052529,1332
332, 18.00,01333,   1,  30,   0, 859, 920, 931,-6.46,-6.31,9.03,225.66,11,45.5630442,-84.7052430,1333
332, 18.00,01334,   1, 362,   0,1408,1476,1474,-12.61,-6.91,14.38,241.27,-4,45.5630404,-84.7053220,1334
332, 18.00,01335,   1, 393,   0,1774,1842,1839,-15.95,-8.39,18.02,242.25,-1,45.5630280,-84.7053653,1335
332, 18.00,01336,   1,   0,   0,1299,1388,1362,-13.32,-1.99,13.47,261.52,-7,45.5630849,-84.7053293,1336
332, 18.00,01337,   1, 136,   0,1763,1844,1818,-17.90,-2.42,18.06,262.30,1,45.5630822,-84.7053880,1337
332, 18.00,01338,   1, 137,   0,1678,1757,1740,-16.64,-4.49,17.23,254.88,3,45.5630632,-84.7053727,1338
332, 18.00,01339,   1,   0,   0,1190,1269,1234,-12.26,0.70,12.28,273.27,-1,45.5631088,-84.7053147,1339
332, 18.00,01340,   1, 121,   0,1453,1534,1497,-14.91,0.65,14.92,272.50,1,45.5631090,-84.7053486,1340
332, 18.00,01341,   1, 387,   0, 987,1063,1039,-10.10,-0.88,10.13,265.03,-4,45.5630940,-84.7052876,1341
332, 18.00,01342,   1,  97,   0, 384, 461, 429,-4.06,0.89,4.15,282.36,-2,45.5631084,-84.7052096,1342
332, 18.00,01343,   1, 343,   0, 965,1038, 983,-9.25,3.29,9.82,289.58,-1,45.5631313,-84.7052752,1343
332, 18.00,01344,   1, 106,   0, 995,1064,1000,-9.05,4.62,10.16,297.02,-2,45.5631432,-84.7052722,1344
332, 18.00,01345,   1, 122,   0, 994,1062,1000,-9.09,4.53,10.16,296.49,15,45.5631424,-84.7052727,1345
332, 18.00,01346,   1, 320,   0,1553,1613,1542,-12.65,9.08,15.57,305.67,4,45.5631842,-84.7053166,1346
332, 18.00,01347,   1, 172,   0,1710,1777,1707,-14.74,8.98,17.26,301.34,4,45.5631838,-84.7053435,1347
332, 18.00,01348,   1, 436,   0,1739,1773,1692,-8.69,14.82,17.18,329.60,2,45.5632348,-84.7052639,1348
332, 18.00,01349,   1, 120,   0,1681,1727,1646,-10.68,13.02,16.84,320.62,-4,45.5632191,-84.7052900,1349
332, 18.00,01350,   1, 148,   0,1587,1633,1551,-10.04,12.29,15.87,320.75,-2,45.5632124,-84.7052821,1350
332, 18.00,01351,   1, 168,   0,1626,1668,1589,-9.89,12.88,16.24,322.48,1,45.5632177,-84.7052799,1351
332, 18.00,01352,   1, 123,   0,1545,1587,1508,-9.44,12.23,15.45,322.33,7,45.5632117,-84.7052744,1352
