sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
121, 18.00,03015,   1,  88,   0,1594,1570,1719,2.27,-16.13,16.29,171.98,-5,45.5640111,-84.7281643,3015
121, 18.00,03016,   1, 197,   0,1486,1421,1495,11.48,-9.04,14.62,128.22,-7,45.5640725,-84.7280438,3016
121, 18.00,03017,   1, 282,   0,1130,1057,1140,8.57,-6.88,10.99,128.77,3,45.5640926,-84.7280804,3017
121, 18.00,03018,   1, 187,   0, 670, 585, 657,6.18,-1.23,6.30,101.24,-8,45.5641441,-84.7281089,3018
121, 18.00,03019,   1, 363,   0, 520, 455, 533,2.93,-3.85,4.84,142.80,-3,45.5641213,-84.7281515,3019
121, 18.00,03020,   1, 204,   0, 215, 166, 241,1.60,-0.17,1.61,95.92,-13,45.5641548,-84.7281672,3020
121, 18.00,03021,   1,  80,   0,1161,1106,1183,6.98,-9.14,11.50,142.63,-1,45.5640727,-84.7281015,3021
121, 18.00,03022,   1, 233,   0,1592,1542,1610,10.30,-11.88,15.73,139.06,-4,45.5640472,-84.7280599,3022
121, 18.00,03023,   1, 155,   0,1590,1558,1642,4.99,-15.13,15.93,161.74,3,45.5640194,-84.7281291,3023
121, 18.00,03025,   1, 262,   0,1764,1787,1801,-9.21,-15.13,17.71,211.33,0,45.5640230,-84.7283110,3025
121, 18.00,03027,   1, 476,   0, 920, 910, 976,1.09,-9.08,9.15,173.16,-11,45.5640748,-84.7281769,3027
121, 18.00,03028,   1, 444,   0, 774, 780, 840,-0.13,-7.77,7.77,180.95,-9,45.5640868,-84.7281920,3028
121, 18.00,03029,   1, 386,   0, 329, 318, 381,0.42,-3.16,3.19,172.50,-19,45.5641282,-84.7281834,3029
121, 18.00,03030,   1, 365,   0, 487, 491, 553,0.10,-4.92,4.92,178.85,-9,45.5641124,-84.7281881,3030
121, 18.00,03031,   1, 125,   0, 562, 571, 631,-0.27,-5.80,5.81,182.66,-3,45.5641046,-84.7281931,3031
121, 18.00,03032,   1,  87,   0, 578, 587, 644,-0.31,-5.96,5.97,182.95,-8,45.5641032,-84.7281937,3032
121, 18.00,03033,   1,  84,   0, 889, 901, 956,-0.90,-9.08,9.12,185.66,-1,45.5640753,-84.7282024,3033
121, 18.00,03034,   1,  92,   0, 886, 942, 953,-6.37,-6.70,9.24,223.55,-14,45.5640981,-84.7282715,3034
121, 18.00,03035,   1, 235,   0, 929, 947, 997,-1.44,-9.37,9.48,188.73,-3,45.5640728,-84.7282094,3035
121, 18.00,03036,   1, 125,   0, 942,1010,1023,-7.06,-6.92,9.88,225.57,1,45.5640963,-84.7282805,3036
121, 18.00,03037,   1, 168,   0,1786,1780,1846,1.29,-17.96,18.00,175.90,3,45.5639949,-84.7281776,3037
121, 18.00,03038,   1, 103,   0,1772,1740,1808,7.02,-16.27,17.72,156.65,-5,45.5640086,-84.7281035,3038
121, 18.00,03040,   1, 325,   0,1637,1696,1710,-11.93,-11.66,16.68,225.67,-8,45.5640549,-84.7283446,3040
121, 18.00,03042,   1, 357,   0,1376,1394,1453,-2.15,-13.77,13.93,188.88,-5,45.5640334,-84.7282201,3042
121, 18.00,03043,   1, 309,   0,1120,1125,1188,-0.42,-11.32,11.33,182.14,-11,45.5640550,-84.7281971,3043
121, 18.00,03044,   1,  95,   0, 863, 870, 923,-0.48,-8.79,8.81,183.14,-10,45.5640777,-84.7281969,3044
121, 18.00,03045,   1, 404,   0,1207,1243,1285,-4.18,-11.55,12.28,199.90,-1,45.5640539,-84.7282453,3045
121, 18.00,03046,   1, 301,   0,1335,1398,1419,-8.93,-10.43,13.73,220.56,-5,45.5640652,-84.7283056,3046
121, 18.00,03047,   1, 128,   0, 952,1014,1028,-6.81,-7.22,9.93,223.33,-5,45.5640935,-84.7282774,3047
121, 18.00,03048,   1, 130,   0, 919, 982, 994,-6.80,-6.79,9.61,225.04,1,45.5640974,-84.7282771,3048
121, 18.00,03049,   1, 183,   0, 245, 305, 318,-0.61,-2.58,2.65,193.25,4,45.5641336,-84.7281963,3049
121, 18.00,03050,   1,  80,   0,1174,1244,1245,-10.42,-6.35,12.21,238.63,-4,45.5641022,-84.7283234,3050
121, 18.00,03051,   1, 343,   0,1198,1269,1264,-11.09,-5.30,12.29,244.46,-11,45.5641119,-84.7283315,3051
121, 18.00,03052,   1,  74,   0,1405,1515,1467,-14.63,-0.12,14.63,269.54,25,45.5641594,-84.7283749,3052
121, 18.00,03053,   1, 134,   0,1558,1641,1620,-15.68,-3.38,16.04,257.84,-1,45.5641303,-84.7283895,3053
121, 18.00,03054,   1, 357,   0,1291,1408,1342,-13.25,1.65,13.36,277.11,-17,45.5641750,-84.7283567,3054
121, 18.00,03055,   1, 422,   0,1252,1330,1288,-12.61,1.76,12.73,277.96,-8,45.5641758,-84.7283483,3055
121, 18.00,03056,   1, 123,   0,1590,1663,1618,-15.84,3.41,16.21,282.13,-8,45.5641914,-84.7283892,3056
121, 18.00,03057,   1, 426,   0,1583,1637,1596,-14.98,5.28,15.88,289.42,-17,45.5642080,-84.7283774,3057
121, 18.00,03058,   1,  95,   0,1469,1547,1478,-13.56,6.35,14.97,295.08,2,45.5642172,-84.7283589,3058
121, 18.00,03059,   1,  81,   0,1232,1309,1254,-12.03,3.86,12.63,287.79,-4,45.5641945,-84.7283402,3059
121, 18.00,03060,   1, 264,   0,1219,1298,1236,-11.62,4.36,12.41,290.55,-2,45.5641989,-84.7283348,3060
121, 18.00,03061,   1, 105,   0,1118,1188,1128,-10.41,4.70,11.42,294.28,-2,45.5642016,-84.7283192,3061
121, 18.00,03062,   1, 220,   0, 661, 731, 664,-5.99,3.12,6.75,297.55,4,45.5641863,-84.7282631,3062
121, 18.00,03063,   1, 339,   0,1618,1669,1599,-12.17,10.63,16.16,311.14,1,45.5642554,-84.7283395,3063
121, 18.00,03064,   1, 107,   0,1547,1614,1532,-12.42,9.48,15.63,307.35,-13,45.5642451,-84.7283432,3064
121, 18.00,03065,   1, 106,   0,1711,1774,1691,-13.12,11.20,17.25,310.49,-3,45.5642608,-84.7283515,3065
121, 18.00,03066,   1, 365,   0,1460,1507,1429,-9.82,10.69,14.51,317.43,-1,45.5642553,-84.7283094,3066
121, 18.00,03067,   1, 116,   0,1363,1414,1337,-9.78,9.59,13.69,314.44,-7,45.5642454,-84.7283093,3067
121, 18.00,03068,   1,  99,   0, 612, 640, 600,-4.54,4.17,6.17,312.54,-60,45.5641954,-84.7282443,3068
121, 18.00,03069,   1, 551,   0, 866, 911, 832,-5.96,6.00,8.45,315.19,-4,45.5642122,-84.7282616,3069
121, 18.00,03070,   1, 393,   0, 899, 941, 860,-5.83,6.64,8.84,318.75,-4,45.5642180,-84.7282598,3070
121, 18.00,03071,   1, 122,   0, 916, 954, 873,-5.56,7.23,9.12,322.44,1,45.5642231,-84.7282561,3071
121, 18.00,03072,   1, 420,   0,1362,1388,1289,-4.60,12.50,13.32,339.80,-1,45.5642703,-84.7282419,3072
121, 18.00,03073,   1, 239,   0,1415,1454,1371,-7.96,11.58,14.05,325.50,0,45.5642629,-84.7282853,3073
121, 18.00,03074,   1, 166,   0,1511,1489,1388,2.87,14.31,14.60,11.36,-6,45.5642847,-84.7281456,3074
121, 18.00,03075,   1, 330,   0,1544,1538,1453,0.98,14.97,15.00,3.73,-5,45.5642911,-84.7281696,3075
121, 18.00,03076,   1, 308,   0,1771,1764,1679,1.31,17.23,17.28,4.36,-5,45.5643114,-84.7281645,3076
121, 18.00,03077,   1, 448,   0,1889,1920,1839,-8.61,16.56,18.66,332.53,-3,45.5643078,-84.7282918,3077
121, 18.00,03079,   1, 466,   0,1401,1458,1357,-8.91,10.63,13.87,320.02,-7,45.5642546,-84.7282978,3079
121, 18.00,03080,   1, 274,   0, 725, 766, 679,-4.44,5.58,7.13,321.50,-26,45.5642080,-84.7282424,3080
121, 18.00,03081,   1, 500,   0, 257, 267, 229,-1.37,1.96,2.39,325.15,-61,45.5641747,-84.7282044,3081
