3.738,85
3.734,89
3.786,94
3.786,94
3.762,94
3.759,99
3.766,95
3.763,100
3.746,96
3.792,101
3.754,98
3.762,94
3.763,100
3.781,105
3.782,93
3.783,99
3.778,98
3.759,93
3.795,102
3.795,102
3.775,97
3.733,93
3.775,97
3.762,94
3.783,99
3.775,97
3.775,97
3.775,97
3.775,97
3.752,92
3.771,96
3.746,91
3.766,95
3.766,95
3.762,94
3.746,96
3.783,99
3.819,96
3.771,96
3.771,96
3.740,90
3.762,94
3.775,97
3.786,94
3.741,95
3.782,93
3.766,95
3.771,96
3.778,98
3.771,96
3.752,92
3.746,91
3.786,94
3.771,87
3.762,85
3.710,79
3.739,80
3.734,79
3.697,73
3.726,76
3.726,76
3.699,74
3.720,81
3.739,80
3.715,80
3.752,77
3.778,78
3.739,80
3.744,81
3.766,86
3.754,83
3.758,84
3.744,81
3.764,80
3.788,80
3.788,80
3.727,77
3.718,71
3.699,74
3.695,71
3.717,70
3.696,72
3.695,71
3.758,84
3.715,80
3.744,81
3.759,79
3.721,73
3.778,78
3.723,74
3.739,80
3.771,87
3.746,91
3.782,93
3.766,95
3.766,95
3.734,89
3.727,92
3.740,90
3.771,87
3.752,92
3.742,86
3.777,88
3.747,87
3.740,90
3.738,85
3.734,89
3.766,86
3.782,89
3.717,86
3.722,87
3.749,82
3.734,84
3.752,92
3.713,85
3.738,85
3.695,81
3.710,79
3.729,78
3.686,79
3.724,75
3.748,74
3.776,76
3.723,74
3.826,88
3.860,94
3.835,94
3.848,103
3.908,106
3.947,110
3.972,110
3.915,108
3.923,110
3.927,111
3.859,106
3.844,102
3.777,88
3.794,91
3.722,87
3.722,87
3.705,83
3.666,80
3.738,85
3.826,88
3.717,86
3.681,78
3.717,86
3.713,85
3.734,89
3.722,87
3.734,89
3.753,88
3.753,88
3.746,91
3.782,93
3.712,94
3.766,95
3.771,96
3.771,96
3.775,97
3.799,97
3.814,95
3.800,92
3.810,94
3.810,94
3.806,93
3.806,93
3.838,90
3.801,88
3.790,95
3.788,90
3.788,90
3.851,88
3.881,89
3.838,80
3.925,88
3.954,93
4.004,93
3.948,92
3.931,89
3.938,95
3.962,95
3.980,99
3.992,91
4.115,96
4.041,91
3.983,55
3.885,65
3.937,80
3.968,87
3.954,93
3.998,92
3.935,85
3.949,88
3.905,93
3.943,87
3.914,86
3.897,75
3.798,75
3.744,81
3.715,80
3.729,78
3.720,81
3.691,80
3.705,78
3.681,83
3.730,83
3.778,83
3.754,83
3.762,85
3.795,87
3.713,85
3.749,82
3.777,88
3.734,89
3.747,87
3.722,87
3.705,83
3.734,89
3.728,88
3.734,89
3.749,82
3.709,84
3.753,88
3.734,84
3.695,81
3.715,80
3.705,83
3.636,79
3.681,83
3.700,82
3.700,82
3.722,87
3.734,84
3.730,83
3.710,79
3.783,79
3.858,79
3.853,83
